<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.11.20	06:00:00	81.824	81.881	81.744	81.766	1848	0	32
2009.11.20	07:00:00	81.767	81.775	81.540	81.595	2774	0	32
2009.11.20	08:00:00	81.597	81.805	81.516	81.571	3298	0	31
2009.11.20	09:00:00	81.570	81.711	81.498	81.557	3274	0	35
2009.11.20	10:00:00	81.556	81.568	81.164	81.211	3128	0	35
2009.11.20	11:00:00	81.209	81.270	80.980	81.001	3272	0	30
2009.11.20	12:00:00	80.999	81.066	80.766	80.943	3554	0	36
2009.11.20	13:00:00	80.942	80.977	80.623	80.923	4111	0	35
2009.11.20	14:00:00	80.921	81.087	80.814	81.061	3745	0	34
2009.11.20	15:00:00	81.059	81.467	81.037	81.309	4040	0	33
2009.11.20	16:00:00	81.310	81.332	81.047	81.207	3910	0	34
2009.11.20	17:00:00	81.209	81.430	81.208	81.365	3819	0	35
2009.11.20	18:00:00	81.362	81.363	81.201	81.240	2480	0	33
2009.11.20	19:00:00	81.239	81.289	81.167	81.276	2302	0	34
2009.11.20	20:00:00	81.270	81.365	81.255	81.279	1858	0	53
2009.11.20	21:00:00	81.280	81.541	81.265	81.475	1965	0	55
2009.11.20	22:00:00	81.476	81.486	81.195	81.254	1780	0	50
2009.11.23	00:00:00	80.985	81.337	80.964	81.336	1863	0	52
2009.11.23	01:00:00	81.338	81.718	81.338	81.635	2523	0	53
2009.11.23	02:00:00	81.636	81.684	81.472	81.674	2092	0	53
2009.11.23	03:00:00	81.672	81.864	81.670	81.744	2055	0	55
2009.11.23	04:00:00	81.743	81.771	81.567	81.699	1634	0	51
2009.11.23	05:00:00	81.698	81.789	81.637	81.708	1595	0	53
2009.11.23	06:00:00	81.713	81.758	81.604	81.689	1707	0	35
2009.11.23	07:00:00	81.692	81.720	81.510	81.568	2107	0	34
2009.11.23	08:00:00	81.570	81.804	81.492	81.755	3315	0	30
2009.11.23	09:00:00	81.754	82.125	81.754	82.110	4028	0	30
2009.11.23	10:00:00	82.107	82.125	81.955	82.053	2963	0	30
2009.11.23	11:00:00	82.050	82.166	82.019	82.107	2488	0	33
2009.11.23	12:00:00	82.108	82.124	82.009	82.058	2006	0	32
2009.11.23	13:00:00	82.057	82.139	82.033	82.118	2038	0	33
2009.11.23	14:00:00	82.120	82.167	81.997	82.159	2947	0	32
2009.11.23	15:00:00	82.164	82.460	82.164	82.432	3692	0	34
2009.11.23	16:00:00	82.417	82.465	82.284	82.352	4147	0	34
2009.11.23	17:00:00	82.351	82.502	82.303	82.398	3250	0	34
2009.11.23	18:00:00	82.399	82.504	82.331	82.415	2518	0	33
2009.11.23	19:00:00	82.414	82.442	82.268	82.296	2305	0	34
2009.11.23	20:00:00	82.294	82.387	82.203	82.301	2160	0	53
2009.11.23	21:00:00	82.302	82.385	82.171	82.288	2196	0	53
2009.11.23	22:00:00	82.284	82.300	82.162	82.162	1577	0	50
2009.11.23	23:00:00	82.163	82.275	82.133	82.263	1089	0	54
2009.11.24	00:00:00	82.262	82.373	82.034	82.053	1863	0	54
2009.11.24	01:00:00	82.056	82.076	81.783	81.832	2596	0	53
2009.11.24	02:00:00	81.833	81.941	81.760	81.764	1806	0	53
2009.11.24	03:00:00	81.763	81.969	81.734	81.846	1915	0	53
2009.11.24	04:00:00	81.845	81.933	81.708	81.809	1741	0	53
2009.11.24	05:00:00	81.811	81.949	81.754	81.916	2010	0	38
2009.11.24	06:00:00	81.917	81.939	81.606	81.665	2728	0	31
2009.11.24	07:00:00	81.666	81.722	81.210	81.305	3220	0	32
2009.11.24	08:00:00	81.306	81.333	80.990	81.229	4144	0	33
2009.11.24	09:00:00	81.227	81.371	81.126	81.315	3346	0	30
2009.11.24	10:00:00	81.314	81.423	81.272	81.366	3173	0	34
2009.11.24	11:00:00	81.367	81.561	81.316	81.462	2838	0	34
2009.11.24	12:00:00	81.460	81.501	81.303	81.380	2194	0	30
2009.11.24	13:00:00	81.377	81.643	81.338	81.594	3102	0	34
2009.11.24	14:00:00	81.596	81.600	81.330	81.393	3915	0	31
2009.11.24	15:00:00	81.391	81.571	81.216	81.499	4111	0	33
2009.11.24	16:00:00	81.498	81.550	81.098	81.207	4367	0	33
2009.11.24	17:00:00	81.202	81.261	81.014	81.204	2842	0	34
2009.11.24	18:00:00	81.202	81.202	80.996	81.089	2158	0	34
2009.11.24	19:00:00	81.091	81.269	81.084	81.195	2057	0	34
2009.11.24	20:00:00	81.187	81.512	81.119	81.456	2270	0	54
2009.11.24	21:00:00	81.451	81.468	81.308	81.356	1626	0	54
2009.11.24	22:00:00	81.360	81.410	81.304	81.304	1190	0	50
2009.11.24	23:00:00	81.306	81.471	81.286	81.455	1257	0	50
2009.11.25	00:00:00	81.460	81.620	81.435	81.592	1748	0	50
2009.11.25	01:00:00	81.593	81.784	81.593	81.613	2209	0	50
2009.11.25	02:00:00	81.610	81.756	81.483	81.547	2392	0	55
2009.11.25	03:00:00	81.548	81.762	81.529	81.721	1829	0	54
2009.11.25	04:00:00	81.723	81.757	81.671	81.696	1526	0	55
2009.11.25	05:00:00	81.695	81.793	81.637	81.711	1584	0	50
2009.11.25	06:00:00	81.709	81.755	81.585	81.665	1782	0	35
2009.11.25	07:00:00	81.663	81.796	81.619	81.755	2116	0	30
2009.11.25	08:00:00	81.756	81.945	81.725	81.921	2743	0	35
2009.11.25	09:00:00	81.925	81.966	81.696	81.704	2986	0	34
2009.11.25	10:00:00	81.706	81.753	81.251	81.404	3871	0	30
2009.11.25	11:00:00	81.406	81.492	81.279	81.337	2808	0	35
2009.11.25	12:00:00	81.338	81.500	81.305	81.448	3250	0	35
2009.11.25	13:00:00	81.447	81.582	81.348	81.358	2489	0	35
2009.11.25	14:00:00	81.359	81.468	81.173	81.319	3345	0	35
2009.11.25	15:00:00	81.317	81.396	80.924	81.163	4213	0	35
2009.11.25	16:00:00	81.173	81.316	81.070	81.143	3827	0	30
2009.11.25	17:00:00	81.148	81.446	81.136	81.357	2759	0	34
2009.11.25	18:00:00	81.356	81.381	81.230	81.312	1789	0	34
2009.11.25	19:00:00	81.314	81.350	81.233	81.266	1567	0	35
2009.11.25	20:00:00	81.265	81.427	81.216	81.426	2533	0	54
2009.11.25	21:00:00	81.427	81.428	81.338	81.379	1360	0	51
2009.11.25	22:00:00	81.378	81.401	81.316	81.352	1535	0	51
2009.11.25	23:00:00	81.349	81.457	81.318	81.359	1131	0	54
2009.11.26	00:00:00	81.366	81.379	81.050	81.158	1821	0	54
2009.11.26	01:00:00	81.159	81.175	80.917	81.077	2489	0	54
2009.11.26	02:00:00	81.078	81.209	81.018	81.055	2285	0	54
2009.11.26	03:00:00	81.061	81.074	80.683	80.684	2327	0	54
2009.11.26	04:00:00	80.686	80.782	80.057	80.175	2978	0	54
2009.11.26	05:00:00	80.174	80.174	79.545	79.637	2914	0	54
2009.11.26	06:00:00	79.638	79.898	79.573	79.779	3283	0	38
2009.11.26	07:00:00	79.784	80.273	79.752	80.126	3140	0	35
2009.11.26	08:00:00	80.131	80.221	79.943	80.095	3451	0	37
2009.11.26	09:00:00	80.096	80.111	79.637	79.790	3901	0	32
2009.11.26	10:00:00	79.783	79.841	79.502	79.608	3898	0	34
2009.11.26	11:00:00	79.611	79.730	79.443	79.715	2993	0	34
2009.11.26	12:00:00	79.716	79.814	79.460	79.557	2140	0	32
2009.11.26	13:00:00	79.558	79.625	79.366	79.458	2903	0	34
2009.11.26	14:00:00	79.459	79.522	79.266	79.425	2347	0	34
2009.11.26	15:00:00	79.424	79.479	78.975	78.996	2906	0	34
2009.11.26	16:00:00	78.998	79.215	78.850	78.858	3295	0	34
2009.11.26	17:00:00	78.859	78.975	78.750	78.780	3240	0	35
2009.11.26	18:00:00	78.781	79.072	78.777	78.944	2430	0	38
2009.11.26	19:00:00	78.945	79.047	78.869	79.007	695	0	39
2009.11.26	20:00:00	79.004	79.145	78.965	79.079	788	0	58
2009.11.26	21:00:00	79.087	79.148	78.968	79.027	935	0	54
2009.11.26	22:00:00	79.031	79.145	78.794	79.067	1604	0	60
2009.11.26	23:00:00	79.065	79.091	78.727	78.808	1611	0	54
2009.11.27	00:00:00	78.807	78.824	76.547	76.982	4789	0	54
2009.11.27	01:00:00	76.981	78.259	76.938	78.103	5286	0	58
2009.11.27	02:00:00	78.101	78.157	77.776	77.839	3579	0	54
2009.11.27	03:00:00	77.851	77.864	77.368	77.702	3293	0	54
2009.11.27	04:00:00	77.704	77.929	77.658	77.768	2281	0	54
2009.11.27	05:00:00	77.767	78.301	77.685	78.069	3100	0	54
2009.11.27	06:00:00	78.079	78.097	77.394	77.478	3522	0	41
2009.11.27	07:00:00	77.480	77.710	77.384	77.395	3493	0	40
2009.11.27	08:00:00	77.396	77.400	76.980	77.268	4633	0	36
2009.11.27	09:00:00	77.264	77.572	77.207	77.424	4442	0	36
2009.11.27	10:00:00	77.421	77.923	77.377	77.838	3754	0	35
2009.11.27	11:00:00	77.837	78.268	77.681	77.786	3667	0	37
2009.11.27	12:00:00	77.777	77.983	77.627	77.877	3030	0	35
2009.11.27	13:00:00	77.878	78.052	77.724	77.975	2797	0	35
2009.11.27	14:00:00	77.976	78.322	77.877	77.988	3603	0	34
2009.11.27	15:00:00	77.986	78.699	77.940	78.642	4366	0	35
2009.11.27	16:00:00	78.641	78.914	78.543	78.790	4219	0	36
2009.11.27	17:00:00	78.791	78.998	78.740	78.939	3801	0	35
2009.11.27	18:00:00	78.942	78.953	78.590	78.637	2061	0	36
2009.11.27	19:00:00	78.635	78.673	78.539	78.592	1558	0	38
2009.11.27	20:00:00	78.585	78.629	78.519	78.597	1055	0	50
2009.11.27	21:00:00	78.595	78.615	78.452	78.541	976	0	53
2009.11.27	22:00:00	78.547	78.556	78.285	78.394	1030	0	57
2009.11.30	00:00:00	78.913	79.167	78.772	78.993	2897	0	54
2009.11.30	01:00:00	78.997	79.394	78.859	79.347	3185	0	54
2009.11.30	02:00:00	79.350	79.651	79.349	79.532	3579	0	54
2009.11.30	03:00:00	79.530	79.592	79.393	79.567	2494	0	54
2009.11.30	04:00:00	79.566	79.646	79.403	79.525	2275	0	54
2009.11.30	05:00:00	79.522	79.666	79.199	79.207	2726	0	41
2009.11.30	06:00:00	79.216	79.378	78.688	78.933	3846	0	37
2009.11.30	07:00:00	78.934	79.181	78.878	78.945	2638	0	36
2009.11.30	08:00:00	78.946	79.284	78.933	79.051	2795	0	34
2009.11.30	09:00:00	79.050	79.055	78.631	78.796	3947	0	34
2009.11.30	10:00:00	78.794	79.277	78.705	78.999	3374	0	34
2009.11.30	11:00:00	79.000	79.027	78.715	78.831	3268	0	34
2009.11.30	12:00:00	78.826	78.973	78.506	78.749	3101	0	34
2009.11.30	13:00:00	78.748	78.906	78.615	78.888	2315	0	34
2009.11.30	14:00:00	78.886	79.147	78.855	79.007	3685	0	34
2009.11.30	15:00:00	79.008	79.191	78.864	79.152	4497	0	35
2009.11.30	16:00:00	79.156	79.249	78.803	78.835	4140	0	35
2009.11.30	17:00:00	78.837	78.842	78.574	78.722	4047	0	35
2009.11.30	18:00:00	78.724	78.900	78.689	78.715	2444	0	35
2009.11.30	19:00:00	78.708	78.943	78.685	78.801	2257	0	34
2009.11.30	20:00:00	78.797	78.903	78.725	78.841	2073	0	54
2009.11.30	21:00:00	78.840	79.169	78.833	79.150	2193	0	54
2009.11.30	22:00:00	79.149	79.150	78.912	79.096	1384	0	54
2009.11.30	23:00:00	79.097	79.283	79.022	79.134	1578	0	54
2009.12.01	00:00:00	79.138	79.162	78.915	79.148	1649	0	50
2009.12.01	01:00:00	79.149	79.269	79.025	79.051	2246	0	50
2009.12.01	02:00:00	79.052	79.249	79.052	79.194	1694	0	54
2009.12.01	03:00:00	79.193	79.929	79.185	79.874	3385	0	54
2009.12.01	04:00:00	79.873	80.190	79.609	79.721	3637	0	54
2009.12.01	05:00:00	79.722	79.997	79.592	79.798	3042	0	54
2009.12.01	06:00:00	79.800	79.824	79.599	79.798	3069	0	38
2009.12.01	07:00:00	79.795	79.910	79.033	79.291	3660	0	35
2009.12.01	08:00:00	79.289	79.676	79.281	79.617	3295	0	34
2009.12.01	09:00:00	79.615	80.118	79.559	80.066	3870	0	34
2009.12.01	10:00:00	80.064	80.225	80.028	80.076	3314	0	34
2009.12.01	11:00:00	80.073	80.202	80.021	80.140	2745	0	30
2009.12.01	12:00:00	80.139	80.157	79.994	80.079	2052	0	34
2009.12.01	13:00:00	80.080	80.278	80.074	80.118	2281	0	34
2009.12.01	14:00:00	80.123	80.193	79.988	80.156	3026	0	34
2009.12.01	15:00:00	80.154	80.174	79.995	80.084	3448	0	34
2009.12.01	16:00:00	80.081	80.081	79.718	79.915	4112	0	35
2009.12.01	17:00:00	79.917	80.190	79.914	80.094	3368	0	35
2009.12.01	18:00:00	80.096	80.177	79.969	80.020	1508	0	34
2009.12.01	19:00:00	80.022	80.241	80.020	80.217	1792	0	34
2009.12.01	20:00:00	80.215	80.274	80.146	80.225	1623	0	54
2009.12.01	21:00:00	80.224	80.314	80.103	80.131	2038	0	54
2009.12.01	22:00:00	80.130	80.250	80.119	80.135	1657	0	54
2009.12.01	23:00:00	80.134	80.299	80.100	80.130	1443	0	54
2009.12.02	00:00:00	80.132	80.223	80.090	80.171	1617	0	54
2009.12.02	01:00:00	80.170	80.473	80.100	80.442	2087	0	54
2009.12.02	02:00:00	80.440	80.507	80.249	80.386	2197	0	54
2009.12.02	03:00:00	80.387	80.596	80.347	80.501	2061	0	54
2009.12.02	04:00:00	80.504	80.814	80.504	80.718	2158	0	54
2009.12.02	05:00:00	80.719	80.730	80.514	80.670	1643	0	42
2009.12.02	06:00:00	80.668	80.752	80.574	80.628	1582	0	35
2009.12.02	07:00:00	80.633	80.859	80.633	80.859	2582	0	34
2009.12.02	08:00:00	80.864	80.881	80.581	80.772	3478	0	34
2009.12.02	09:00:00	80.771	80.999	80.688	80.904	3585	0	34
2009.12.02	10:00:00	80.902	81.132	80.770	81.089	2938	0	30
2009.12.02	11:00:00	81.086	81.132	81.002	81.072	2499	0	34
2009.12.02	12:00:00	81.071	81.134	80.768	80.885	2382	0	30
2009.12.02	13:00:00	80.886	80.940	80.787	80.930	2069	0	34
2009.12.02	14:00:00	80.931	80.994	80.732	80.826	3234	0	30
2009.12.02	15:00:00	80.833	80.949	80.809	80.890	3304	0	34
2009.12.02	16:00:00	80.888	81.115	80.873	81.021	3718	0	30
2009.12.02	17:00:00	81.020	81.051	80.647	80.710	3515	0	36
2009.12.02	18:00:00	80.714	80.795	80.492	80.653	2628	0	35
2009.12.02	19:00:00	80.652	80.765	80.604	80.765	1514	0	31
2009.12.02	20:00:00	80.767	80.856	80.659	80.796	2307	0	54
2009.12.02	21:00:00	80.794	80.882	80.684	80.866	1702	0	54
2009.12.02	22:00:00	80.860	80.900	80.761	80.793	1591	0	54
2009.12.02	23:00:00	80.786	81.147	80.784	81.089	1436	0	54
2009.12.03	00:00:00	81.088	81.286	81.065	81.277	2255	0	54
2009.12.03	01:00:00	81.278	81.544	81.254	81.427	3116	0	54
2009.12.03	02:00:00	81.421	81.608	81.305	81.564	2503	0	50
2009.12.03	03:00:00	81.565	81.662	81.439	81.628	1997	0	54
2009.12.03	04:00:00	81.627	81.799	81.620	81.685	1886	0	54
2009.12.03	05:00:00	81.689	81.693	81.455	81.504	1755	0	39
2009.12.03	06:00:00	81.502	81.561	81.401	81.529	1858	0	36
2009.12.03	07:00:00	81.527	81.677	81.466	81.576	2511	0	35
2009.12.03	08:00:00	81.574	81.837	81.548	81.676	3113	0	34
2009.12.03	09:00:00	81.675	81.824	81.549	81.800	3438	0	31
2009.12.03	10:00:00	81.803	81.805	81.507	81.705	3089	0	31
2009.12.03	11:00:00	81.706	81.735	81.565	81.599	2673	0	34
2009.12.03	12:00:00	81.598	81.696	81.552	81.577	2221	0	34
2009.12.03	13:00:00	81.575	81.713	81.528	81.703	2445	0	34
2009.12.03	14:00:00	81.702	81.941	81.690	81.876	4174	0	34
2009.12.03	15:00:00	81.873	82.053	81.742	81.756	4444	0	36
2009.12.03	16:00:00	81.746	81.762	81.472	81.675	4246	0	34
2009.12.03	17:00:00	81.678	81.841	81.632	81.700	3072	0	34
2009.12.03	18:00:00	81.699	81.786	81.617	81.761	1861	0	31
2009.12.03	19:00:00	81.764	81.933	81.694	81.925	1682	0	33
2009.12.03	20:00:00	81.923	81.965	81.779	81.797	1501	0	54
2009.12.03	21:00:00	81.796	81.857	81.563	81.632	1850	0	54
2009.12.03	22:00:00	81.629	81.649	81.441	81.521	1992	0	54
2009.12.03	23:00:00	81.517	81.663	81.457	81.583	1743	0	54
2009.12.04	00:00:00	81.584	81.668	81.527	81.562	1680	0	50
2009.12.04	01:00:00	81.557	81.588	81.103	81.185	3010	0	54
2009.12.04	02:00:00	81.184	81.599	81.140	81.463	2874	0	54
2009.12.04	03:00:00	81.462	81.551	81.364	81.537	1638	0	54
2009.12.04	04:00:00	81.540	81.578	81.413	81.421	1455	0	54
2009.12.04	05:00:00	81.422	81.445	81.202	81.409	1763	0	40
2009.12.04	06:00:00	81.406	81.442	81.278	81.411	1873	0	35
2009.12.04	07:00:00	81.412	81.516	81.348	81.499	2192	0	34
2009.12.04	08:00:00	81.501	81.694	81.498	81.585	3073	0	34
2009.12.04	09:00:00	81.583	81.632	81.440	81.546	2777	0	30
2009.12.04	10:00:00	81.545	81.600	81.488	81.564	2042	0	34
2009.12.04	11:00:00	81.565	81.723	81.564	81.694	1948	0	30
2009.12.04	12:00:00	81.696	81.850	81.658	81.850	1950	0	30
2009.12.04	13:00:00	81.844	81.942	81.811	81.835	2075	0	34
2009.12.04	14:00:00	81.836	82.957	81.774	82.502	4379	0	34
2009.12.04	15:00:00	82.512	82.830	82.463	82.660	5224	0	34
2009.12.04	16:00:00	82.662	82.727	82.177	82.368	4797	0	34
2009.12.04	17:00:00	82.370	82.473	82.020	82.186	4712	0	34
2009.12.04	18:00:00	82.183	82.563	82.150	82.406	3468	0	30
2009.12.04	19:00:00	82.407	82.458	82.139	82.287	3205	0	30
2009.12.04	20:00:00	82.286	82.684	82.282	82.599	3285	0	54
2009.12.04	21:00:00	82.598	82.874	82.582	82.775	2725	0	50
2009.12.04	22:00:00	82.776	82.838	82.705	82.792	1679	0	50
2009.12.07	00:00:00	82.643	82.721	82.202	82.337	2875	0	53
2009.12.07	01:00:00	82.335	82.555	82.133	82.449	3747	0	54
2009.12.07	02:00:00	82.450	82.570	82.338	82.363	2843	0	54
2009.12.07	03:00:00	82.362	82.515	82.299	82.308	1776	0	54
2009.12.07	04:00:00	82.307	82.352	82.138	82.171	1816	0	54
2009.12.07	05:00:00	82.172	82.305	82.170	82.258	1736	0	37
2009.12.07	06:00:00	82.257	82.417	82.257	82.364	2576	0	34
2009.12.07	07:00:00	82.367	82.466	82.275	82.336	2726	0	33
2009.12.07	08:00:00	82.337	82.366	82.019	82.100	3575	0	33
2009.12.07	09:00:00	82.097	82.120	81.498	81.509	4570	0	33
2009.12.07	10:00:00	81.510	81.824	81.466	81.824	4107	0	34
2009.12.07	11:00:00	81.822	82.009	81.691	81.691	3385	0	33
2009.12.07	12:00:00	81.691	81.872	81.666	81.701	3257	0	34
2009.12.07	13:00:00	81.700	81.979	81.683	81.844	3049	0	33
2009.12.07	14:00:00	81.843	81.992	81.755	81.894	4011	0	30
2009.12.07	15:00:00	81.893	81.948	81.684	81.921	4679	0	35
2009.12.07	16:00:00	81.922	81.955	81.754	81.822	4808	0	35
2009.12.07	17:00:00	81.800	81.812	81.564	81.626	3061	0	33
2009.12.07	18:00:00	81.629	81.904	81.454	81.877	4126	0	35
2009.12.07	19:00:00	81.874	81.964	81.767	81.828	3994	0	35
2009.12.07	20:00:00	81.821	81.883	81.551	81.559	3578	0	53
2009.12.07	21:00:00	81.560	81.701	81.553	81.565	2855	0	53
2009.12.07	22:00:00	81.567	81.698	81.561	81.666	1778	0	52
2009.12.07	23:00:00	81.663	81.723	81.585	81.713	1802	0	54
2009.12.08	00:00:00	81.723	81.789	81.634	81.723	2328	0	50
2009.12.08	01:00:00	81.720	81.808	81.568	81.581	3194	0	50
2009.12.08	02:00:00	81.584	81.635	81.363	81.409	3445	0	52
2009.12.08	03:00:00	81.410	81.459	81.289	81.344	2724	0	52
2009.12.08	04:00:00	81.342	81.354	81.248	81.309	1994	0	52
2009.12.08	05:00:00	81.306	81.381	81.136	81.142	2401	0	46
2009.12.08	06:00:00	81.148	81.226	80.984	81.151	2948	0	30
2009.12.08	07:00:00	81.138	81.290	81.132	81.200	3368	0	34
2009.12.08	08:00:00	81.199	81.199	80.892	80.927	3928	0	34
2009.12.08	09:00:00	80.924	81.256	80.801	81.229	4050	0	33
2009.12.08	10:00:00	81.230	81.235	80.932	81.151	3772	0	34
2009.12.08	11:00:00	81.153	81.208	80.918	80.942	3919	0	34
2009.12.08	12:00:00	80.938	80.949	80.607	80.700	4284	0	35
2009.12.08	13:00:00	80.698	80.703	80.434	80.580	4422	0	35
2009.12.08	14:00:00	80.578	80.598	80.039	80.189	4788	0	31
2009.12.08	15:00:00	80.188	80.364	80.055	80.353	5020	0	35
2009.12.08	16:00:00	80.350	80.500	80.157	80.198	4916	0	35
2009.12.08	17:00:00	80.195	80.416	80.182	80.290	4541	0	34
2009.12.08	18:00:00	80.293	80.311	79.889	80.035	3473	0	34
2009.12.08	19:00:00	80.034	80.135	79.950	79.990	3412	0	34
2009.12.08	20:00:00	79.991	80.102	79.649	79.698	3759	0	55
2009.12.08	21:00:00	79.700	79.928	79.692	79.872	3014	0	53
2009.12.08	22:00:00	79.876	79.983	79.830	79.893	2116	0	53
2009.12.08	23:00:00	79.897	80.076	79.812	79.841	1667	0	52
2009.12.09	00:00:00	79.844	79.898	79.664	79.737	2902	0	52
2009.12.09	01:00:00	79.734	80.277	79.730	80.062	3948	0	52
2009.12.09	02:00:00	80.058	80.129	79.881	79.986	3341	0	52
2009.12.09	03:00:00	79.985	80.128	79.919	80.018	2705	0	52
2009.12.09	04:00:00	80.020	80.200	79.998	80.163	2193	0	52
2009.12.09	05:00:00	80.162	80.173	80.017	80.068	2203	0	50
2009.12.09	06:00:00	80.072	80.154	80.017	80.127	2421	0	32
2009.12.09	07:00:00	80.124	80.148	79.703	79.709	3819	0	30
2009.12.09	08:00:00	79.719	79.735	79.416	79.488	4371	0	33
2009.12.09	09:00:00	79.489	79.766	79.220	79.406	4746	0	33
2009.12.09	10:00:00	79.404	79.710	79.340	79.571	3673	0	35
2009.12.09	11:00:00	79.568	80.200	79.548	80.072	3243	0	36
2009.12.09	12:00:00	80.074	80.160	79.936	80.096	2175	0	34
2009.12.09	13:00:00	80.097	80.145	79.680	79.950	2746	0	35
2009.12.09	14:00:00	79.951	80.149	79.843	79.938	3509	0	36
2009.12.09	15:00:00	79.935	79.947	79.454	79.604	4458	0	34
2009.12.09	16:00:00	79.601	79.925	79.541	79.818	4222	0	35
2009.12.09	17:00:00	79.820	79.861	79.678	79.697	3129	0	34
2009.12.09	18:00:00	79.696	79.727	79.409	79.478	2790	0	35
2009.12.09	19:00:00	79.477	79.477	79.269	79.308	2720	0	34
2009.12.09	20:00:00	79.307	79.616	79.285	79.505	2438	0	56
2009.12.09	21:00:00	79.506	79.905	79.506	79.855	2442	0	54
2009.12.09	22:00:00	79.858	79.915	79.764	79.814	1642	0	55
2009.12.09	23:00:00	79.817	80.175	79.803	80.040	2039	0	56
2009.12.10	00:00:00	80.043	80.156	79.952	80.103	1551	0	60
2009.12.10	01:00:00	80.113	80.733	79.940	80.633	3507	0	60
2009.12.10	02:00:00	80.631	80.981	80.608	80.656	2782	0	60
2009.12.10	03:00:00	80.653	80.812	80.635	80.770	1873	0	60
2009.12.10	04:00:00	80.771	80.856	80.464	80.499	1784	0	60
2009.12.10	05:00:00	80.501	80.558	80.113	80.269	2733	0	60
2009.12.10	06:00:00	80.272	80.427	80.024	80.029	2562	0	60
2009.12.10	07:00:00	80.037	80.303	80.027	80.285	2365	0	60
2009.12.10	08:00:00	80.284	80.575	80.227	80.379	2799	0	60
2009.12.10	09:00:00	80.378	80.795	80.328	80.757	3721	0	60
2009.12.10	10:00:00	80.756	80.900	80.665	80.793	3229	0	60
2009.12.10	11:00:00	80.792	81.077	80.777	80.929	2975	0	60
2009.12.10	12:00:00	80.930	81.054	80.883	81.035	2652	0	60
2009.12.10	13:00:00	81.039	81.058	80.750	80.807	2488	0	60
2009.12.10	14:00:00	80.806	81.027	80.733	80.848	3425	0	60
2009.12.10	15:00:00	80.842	81.046	80.799	80.965	3199	0	60
2009.12.10	16:00:00	80.966	81.058	80.830	80.934	3857	0	60
2009.12.10	17:00:00	80.936	81.035	80.785	80.791	2980	0	60
2009.12.10	18:00:00	80.794	80.818	80.605	80.730	2334	0	60
2009.12.10	19:00:00	80.731	80.824	80.601	80.777	2243	0	60
2009.12.10	20:00:00	80.780	80.965	80.757	80.889	1749	0	60
2009.12.10	21:00:00	80.888	80.907	80.781	80.887	1481	0	60
2009.12.10	22:00:00	80.888	80.944	80.806	80.806	1474	0	60
2009.12.10	23:00:00	80.799	80.975	80.799	80.938	1326	0	60
2009.12.11	00:00:00	80.940	80.941	80.796	80.865	1176	0	54
2009.12.11	01:00:00	80.864	81.019	80.843	80.874	2332	0	56
2009.12.11	02:00:00	80.872	80.954	80.744	80.941	1968	0	56
2009.12.11	03:00:00	80.944	81.268	80.848	81.216	2578	0	56
2009.12.11	04:00:00	81.218	81.389	81.160	81.300	1971	0	56
2009.12.11	05:00:00	81.301	81.315	81.124	81.237	1860	0	38
2009.12.11	06:00:00	81.235	81.431	81.232	81.418	2099	0	35
2009.12.11	07:00:00	81.417	81.560	81.398	81.398	2401	0	35
2009.12.11	08:00:00	81.394	81.394	81.003	81.085	2727	0	34
2009.12.11	09:00:00	81.079	81.452	81.057	81.353	2978	0	36
2009.12.11	10:00:00	81.352	81.511	81.327	81.400	2912	0	34
2009.12.11	11:00:00	81.405	81.560	81.397	81.418	2060	0	34
2009.12.11	12:00:00	81.422	81.546	81.407	81.464	1926	0	35
2009.12.11	13:00:00	81.465	81.642	81.455	81.583	1782	0	34
2009.12.11	14:00:00	81.584	81.921	81.510	81.823	3551	0	35
2009.12.11	15:00:00	81.818	81.842	81.637	81.788	4706	0	35
2009.12.11	16:00:00	81.785	81.933	81.619	81.623	4422	0	34
2009.12.11	17:00:00	81.627	81.716	81.101	81.282	3683	0	36
2009.12.11	18:00:00	81.283	81.552	81.283	81.389	2534	0	36
2009.12.11	19:00:00	81.388	81.499	81.340	81.436	1851	0	34
2009.12.11	20:00:00	81.430	81.505	81.191	81.199	1879	0	54
2009.12.11	21:00:00	81.200	81.374	81.178	81.201	1566	0	54
2009.12.11	22:00:00	81.200	81.351	81.138	81.290	1620	0	50
2009.12.14	00:00:00	81.248	81.360	81.080	81.262	1967	0	50
2009.12.14	01:00:00	81.267	81.339	80.760	80.761	2968	0	56
2009.12.14	02:00:00	80.759	80.844	80.284	80.387	3187	0	56
2009.12.14	03:00:00	80.388	80.421	80.229	80.326	2651	0	56
2009.12.14	04:00:00	80.327	80.453	80.048	80.153	2520	0	56
2009.12.14	05:00:00	80.152	81.072	80.124	80.878	3318	0	43
2009.12.14	06:00:00	80.880	81.003	80.717	80.763	2273	0	40
2009.12.14	07:00:00	80.760	80.908	80.582	80.740	2470	0	37
2009.12.14	08:00:00	80.736	80.796	80.585	80.650	2408	0	35
2009.12.14	09:00:00	80.648	80.877	80.610	80.706	2933	0	35
2009.12.14	10:00:00	80.708	80.718	80.435	80.548	2657	0	36
2009.12.14	11:00:00	80.545	80.678	80.449	80.465	2486	0	32
2009.12.14	12:00:00	80.464	80.544	80.371	80.511	2219	0	35
