<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.11.19	01:00:00	1.38414	1.38489	1.38380	1.38489	356	0	0
2009.11.19	02:00:00	1.38485	1.38667	1.38471	1.38539	707	0	0
2009.11.19	03:00:00	1.38537	1.38663	1.38537	1.38575	608	0	0
2009.11.19	04:00:00	1.38576	1.38710	1.38545	1.38702	516	0	0
2009.11.19	05:00:00	1.38709	1.38893	1.38701	1.38754	785	0	0
2009.11.19	06:00:00	1.38770	1.38863	1.38715	1.38765	551	0	0
2009.11.19	07:00:00	1.38772	1.38777	1.38711	1.38777	380	0	0
2009.11.19	08:00:00	1.38778	1.38982	1.38639	1.38949	1179	0	0
2009.11.19	09:00:00	1.38948	1.39091	1.38828	1.38898	1381	0	0
2009.11.19	10:00:00	1.38891	1.38998	1.38885	1.38935	701	0	0
2009.11.19	11:00:00	1.38940	1.38962	1.38916	1.38948	398	0	0
2009.11.19	12:00:00	1.38940	1.39184	1.38933	1.39076	553	0	0
2009.11.19	13:00:00	1.39075	1.39083	1.38982	1.39009	494	0	0
2009.11.19	14:00:00	1.39010	1.39030	1.38925	1.38940	646	0	0
2009.11.19	15:00:00	1.38940	1.39014	1.38866	1.38975	846	0	0
2009.11.19	16:00:00	1.38985	1.39052	1.38935	1.39010	925	0	0
2009.11.19	17:00:00	1.39005	1.39110	1.38911	1.38920	740	0	0
2009.11.19	18:00:00	1.38919	1.38988	1.38904	1.38971	582	0	0
2009.11.19	19:00:00	1.38972	1.38990	1.38825	1.38825	402	0	0
2009.11.19	20:00:00	1.38809	1.38902	1.38700	1.38785	672	0	0
2009.11.19	21:00:00	1.38778	1.38823	1.38747	1.38765	308	0	0
2009.11.19	22:00:00	1.38766	1.38826	1.38747	1.38775	180	0	0
2009.11.19	23:00:00	1.38776	1.38861	1.38766	1.38830	170	0	0
2009.11.20	00:00:00	1.38828	1.38870	1.38803	1.38864	187	0	0
2009.11.20	01:00:00	1.38863	1.38933	1.38786	1.38868	626	0	0
2009.11.20	02:00:00	1.38868	1.38980	1.38816	1.38978	656	0	0
2009.11.20	03:00:00	1.38969	1.39069	1.38939	1.39064	432	0	0
2009.11.20	04:00:00	1.39032	1.39056	1.38794	1.38812	607	0	0
2009.11.20	05:00:00	1.38824	1.38833	1.38681	1.38713	518	0	0
2009.11.20	06:00:00	1.38719	1.38773	1.38698	1.38732	238	0	0
2009.11.20	07:00:00	1.38735	1.38823	1.38683	1.38776	650	0	0
2009.11.20	08:00:00	1.38774	1.38783	1.38648	1.38675	945	0	0
2009.11.20	09:00:00	1.38677	1.38759	1.38647	1.38723	645	0	0
2009.11.20	10:00:00	1.38712	1.38832	1.38689	1.38809	721	0	0
2009.11.20	11:00:00	1.38813	1.38833	1.38746	1.38806	472	0	0
2009.11.20	12:00:00	1.38808	1.38940	1.38805	1.38926	480	0	0
2009.11.20	13:00:00	1.38925	1.39095	1.38923	1.39008	745	0	0
2009.11.20	14:00:00	1.38980	1.39010	1.38890	1.38905	604	0	0
2009.11.20	15:00:00	1.38910	1.38954	1.38797	1.38826	696	0	0
2009.11.20	16:00:00	1.38830	1.38883	1.38800	1.38810	635	0	0
2009.11.20	17:00:00	1.38809	1.38850	1.38785	1.38793	508	0	0
2009.11.20	18:00:00	1.38798	1.38890	1.38787	1.38839	375	0	0
2009.11.20	19:00:00	1.38839	1.38900	1.38820	1.38897	301	0	0
2009.11.20	20:00:00	1.38885	1.38885	1.38804	1.38860	234	0	0
2009.11.20	21:00:00	1.38849	1.38859	1.38810	1.38819	226	0	0
2009.11.20	22:00:00	1.38829	1.38855	1.38800	1.38838	232	0	0
2009.11.23	00:00:00	1.38920	1.38950	1.38769	1.38769	177	0	0
2009.11.23	01:00:00	1.38768	1.38801	1.38581	1.38629	399	0	0
2009.11.23	02:00:00	1.38637	1.38689	1.38594	1.38597	841	0	0
2009.11.23	03:00:00	1.38596	1.38653	1.38548	1.38616	559	0	0
2009.11.23	04:00:00	1.38617	1.38658	1.38579	1.38595	281	0	0
2009.11.23	05:00:00	1.38600	1.38633	1.38591	1.38599	296	0	0
2009.11.23	06:00:00	1.38612	1.38675	1.38607	1.38608	326	0	0
2009.11.23	07:00:00	1.38609	1.38630	1.38586	1.38601	305	0	0
2009.11.23	08:00:00	1.38599	1.38603	1.38470	1.38557	916	0	0
2009.11.23	09:00:00	1.38555	1.38564	1.38400	1.38472	665	0	0
2009.11.23	10:00:00	1.38471	1.38535	1.38448	1.38522	356	0	0
2009.11.23	11:00:00	1.38520	1.38558	1.38363	1.38430	382	0	0
2009.11.23	12:00:00	1.38424	1.38446	1.38407	1.38420	277	0	0
2009.11.23	13:00:00	1.38425	1.38445	1.38372	1.38400	352	0	0
2009.11.23	14:00:00	1.38403	1.38416	1.38353	1.38353	637	0	0
2009.11.23	15:00:00	1.38350	1.38423	1.38300	1.38337	758	0	0
2009.11.23	16:00:00	1.38342	1.38403	1.38317	1.38376	975	0	0
2009.11.23	17:00:00	1.38376	1.38619	1.38367	1.38580	902	0	0
2009.11.23	18:00:00	1.38583	1.38586	1.38528	1.38545	634	0	0
2009.11.23	19:00:00	1.38535	1.38572	1.38527	1.38550	432	0	0
2009.11.23	20:00:00	1.38541	1.38575	1.38537	1.38551	313	0	0
2009.11.23	21:00:00	1.38550	1.38559	1.38493	1.38534	232	0	0
2009.11.23	22:00:00	1.38537	1.38545	1.38428	1.38525	362	0	0
2009.11.23	23:00:00	1.38524	1.38555	1.38460	1.38535	121	0	0
2009.11.24	00:00:00	1.38538	1.38571	1.38488	1.38562	261	0	0
2009.11.24	01:00:00	1.38561	1.38640	1.38561	1.38591	355	0	0
2009.11.24	02:00:00	1.38590	1.38611	1.38545	1.38605	403	0	0
2009.11.24	03:00:00	1.38599	1.38632	1.38545	1.38580	345	0	0
2009.11.24	04:00:00	1.38579	1.38648	1.38554	1.38593	469	0	0
2009.11.24	05:00:00	1.38595	1.38664	1.38588	1.38605	596	0	0
2009.11.24	06:00:00	1.38610	1.38718	1.38590	1.38700	546	0	0
2009.11.24	07:00:00	1.38703	1.38817	1.38657	1.38717	642	0	0
2009.11.24	08:00:00	1.38715	1.38822	1.38702	1.38739	816	0	0
2009.11.24	09:00:00	1.38732	1.38797	1.38523	1.38678	624	0	0
2009.11.24	10:00:00	1.38673	1.38690	1.38447	1.38575	801	0	0
2009.11.24	11:00:00	1.38580	1.38626	1.38470	1.38545	662	0	0
2009.11.24	12:00:00	1.38556	1.38606	1.38540	1.38577	321	0	0
2009.11.24	13:00:00	1.38576	1.38590	1.38480	1.38533	402	0	0
2009.11.24	14:00:00	1.38534	1.38538	1.38363	1.38398	578	0	0
2009.11.24	15:00:00	1.38409	1.38566	1.38388	1.38565	926	0	0
2009.11.24	16:00:00	1.38570	1.38600	1.38475	1.38494	963	0	0
2009.11.24	17:00:00	1.38516	1.38627	1.38500	1.38562	710	0	0
2009.11.24	18:00:00	1.38569	1.38570	1.38509	1.38555	251	0	0
2009.11.24	19:00:00	1.38550	1.38574	1.38450	1.38520	269	0	0
2009.11.24	20:00:00	1.38505	1.38550	1.38505	1.38540	141	0	0
2009.11.24	21:00:00	1.38545	1.38550	1.38534	1.38544	120	0	0
2009.11.24	22:00:00	1.38540	1.38558	1.38490	1.38497	162	0	0
2009.11.24	23:00:00	1.38498	1.38635	1.38495	1.38560	262	0	0
2009.11.25	00:00:00	1.38562	1.38575	1.38470	1.38485	156	0	0
2009.11.25	01:00:00	1.38478	1.38492	1.38396	1.38481	373	0	0
2009.11.25	02:00:00	1.38479	1.38495	1.38397	1.38413	249	0	0
2009.11.25	03:00:00	1.38414	1.38414	1.38345	1.38369	252	0	0
2009.11.25	04:00:00	1.38367	1.38392	1.38325	1.38352	339	0	0
2009.11.25	05:00:00	1.38351	1.38373	1.38268	1.38279	290	0	0
2009.11.25	06:00:00	1.38290	1.38363	1.38290	1.38355	494	0	0
2009.11.25	07:00:00	1.38352	1.38373	1.38290	1.38317	478	0	0
2009.11.25	08:00:00	1.38317	1.38321	1.38238	1.38243	490	0	0
2009.11.25	09:00:00	1.38243	1.38257	1.38087	1.38160	788	0	0
2009.11.25	10:00:00	1.38161	1.38173	1.37912	1.37933	722	0	0
2009.11.25	11:00:00	1.37930	1.38092	1.37828	1.38025	870	0	0
2009.11.25	12:00:00	1.38027	1.38059	1.37874	1.37925	818	0	0
2009.11.25	13:00:00	1.37922	1.38052	1.37920	1.38033	321	0	0
2009.11.25	14:00:00	1.38037	1.38040	1.37951	1.38000	328	0	0
2009.11.25	15:00:00	1.37990	1.38055	1.37946	1.38012	669	0	0
2009.11.25	16:00:00	1.38010	1.38095	1.38007	1.38013	504	0	0
2009.11.25	17:00:00	1.38021	1.38025	1.37880	1.37929	674	0	0
2009.11.25	18:00:00	1.37930	1.37974	1.37916	1.37941	618	0	0
2009.11.25	19:00:00	1.37940	1.37990	1.37930	1.37950	301	0	0
2009.11.25	20:00:00	1.37944	1.37955	1.37828	1.37902	311	0	0
2009.11.25	21:00:00	1.37913	1.37935	1.37880	1.37901	264	0	0
2009.11.25	22:00:00	1.37903	1.37934	1.37865	1.37894	364	0	0
2009.11.25	23:00:00	1.37900	1.37910	1.37845	1.37855	175	0	0
2009.11.26	00:00:00	1.37858	1.37900	1.37815	1.37835	243	0	0
2009.11.26	01:00:00	1.37837	1.37922	1.37822	1.37902	454	0	0
2009.11.26	02:00:00	1.37901	1.37990	1.37868	1.37955	336	0	0
2009.11.26	03:00:00	1.37955	1.38089	1.37955	1.38031	457	0	0
2009.11.26	04:00:00	1.38025	1.38040	1.37856	1.37918	499	0	0
2009.11.26	05:00:00	1.37917	1.38052	1.37910	1.37945	386	0	0
2009.11.26	06:00:00	1.37947	1.38034	1.37946	1.38008	410	0	0
2009.11.26	07:00:00	1.38012	1.38057	1.37893	1.38034	582	0	0
2009.11.26	08:00:00	1.38013	1.38091	1.37977	1.38019	687	0	0
2009.11.26	09:00:00	1.38020	1.38153	1.38013	1.38090	729	0	0
2009.11.26	10:00:00	1.38085	1.38254	1.38064	1.38165	675	0	0
2009.11.26	11:00:00	1.38177	1.38196	1.38100	1.38110	578	0	0
2009.11.26	12:00:00	1.38111	1.38144	1.38060	1.38110	407	0	0
2009.11.26	13:00:00	1.38105	1.38200	1.38101	1.38101	209	0	0
2009.11.26	14:00:00	1.38099	1.38180	1.38099	1.38158	321	0	0
2009.11.26	15:00:00	1.38162	1.38392	1.38145	1.38370	478	0	0
2009.11.26	16:00:00	1.38380	1.38459	1.38316	1.38459	544	0	0
2009.11.26	17:00:00	1.38455	1.38500	1.38380	1.38408	471	0	0
2009.11.26	18:00:00	1.38410	1.38445	1.38322	1.38409	314	0	0
2009.11.26	19:00:00	1.38410	1.38422	1.38345	1.38401	112	0	0
2009.11.26	20:00:00	1.38393	1.38431	1.38358	1.38418	155	0	0
2009.11.26	21:00:00	1.38420	1.38440	1.38417	1.38425	138	0	0
2009.11.26	22:00:00	1.38430	1.38440	1.38415	1.38423	80	0	0
2009.11.26	23:00:00	1.38433	1.38454	1.38410	1.38444	141	0	0
2009.11.27	00:00:00	1.38448	1.38836	1.38431	1.38700	459	0	0
2009.11.27	01:00:00	1.38699	1.38729	1.38508	1.38580	707	0	0
2009.11.27	02:00:00	1.38578	1.38614	1.38510	1.38572	413	0	0
2009.11.27	03:00:00	1.38573	1.38743	1.38570	1.38691	445	0	0
2009.11.27	04:00:00	1.38690	1.38737	1.38676	1.38698	352	0	0
2009.11.27	05:00:00	1.38695	1.38741	1.38648	1.38695	379	0	0
2009.11.27	06:00:00	1.38699	1.38938	1.38699	1.38910	425	0	0
2009.11.27	07:00:00	1.38911	1.38965	1.38739	1.38750	751	0	0
2009.11.27	08:00:00	1.38745	1.39295	1.38740	1.39114	829	0	0
2009.11.27	09:00:00	1.39095	1.39202	1.38910	1.38997	911	0	0
2009.11.27	10:00:00	1.38988	1.38998	1.38650	1.38715	538	0	0
2009.11.27	11:00:00	1.38720	1.38881	1.38677	1.38740	558	0	0
2009.11.27	12:00:00	1.38737	1.38960	1.38730	1.38803	446	0	0
2009.11.27	13:00:00	1.38790	1.38873	1.38710	1.38735	426	0	0
2009.11.27	14:00:00	1.38710	1.38820	1.38690	1.38819	420	0	0
2009.11.27	15:00:00	1.38816	1.39014	1.38790	1.38831	626	0	0
2009.11.27	16:00:00	1.38830	1.38863	1.38680	1.38692	629	0	0
2009.11.27	17:00:00	1.38693	1.38827	1.38675	1.38680	443	0	0
2009.11.27	18:00:00	1.38690	1.38805	1.38655	1.38675	273	0	0
2009.11.27	19:00:00	1.38673	1.38835	1.38630	1.38703	301	0	0
2009.11.27	20:00:00	1.38693	1.38715	1.38650	1.38695	189	0	0
2009.11.27	21:00:00	1.38698	1.38859	1.38660	1.38840	164	0	0
2009.11.27	22:00:00	1.38778	1.38845	1.38730	1.38790	123	0	0
2009.11.30	00:00:00	1.38390	1.38460	1.38361	1.38375	213	0	0
2009.11.30	01:00:00	1.38386	1.38497	1.38250	1.38250	623	0	0
2009.11.30	02:00:00	1.38253	1.38327	1.38187	1.38198	395	0	0
2009.11.30	03:00:00	1.38197	1.38243	1.38160	1.38167	327	0	0
2009.11.30	04:00:00	1.38170	1.38220	1.38160	1.38200	282	0	0
2009.11.30	05:00:00	1.38201	1.38231	1.38087	1.38223	594	0	0
2009.11.30	06:00:00	1.38229	1.38415	1.38210	1.38295	595	0	0
2009.11.30	07:00:00	1.38282	1.38308	1.38220	1.38252	362	0	0
2009.11.30	08:00:00	1.38254	1.38338	1.38137	1.38154	771	0	0
2009.11.30	09:00:00	1.38152	1.38360	1.38114	1.38307	852	0	0
2009.11.30	10:00:00	1.38305	1.38330	1.38265	1.38313	433	0	0
2009.11.30	11:00:00	1.38311	1.38333	1.38226	1.38232	388	0	0
2009.11.30	12:00:00	1.38235	1.38334	1.38234	1.38313	494	0	0
2009.11.30	13:00:00	1.38312	1.38402	1.38298	1.38387	432	0	0
2009.11.30	14:00:00	1.38388	1.38399	1.38288	1.38378	604	0	0
2009.11.30	15:00:00	1.38376	1.38513	1.38376	1.38455	873	0	0
2009.11.30	16:00:00	1.38464	1.38515	1.38305	1.38480	861	0	0
2009.11.30	17:00:00	1.38483	1.38538	1.38369	1.38450	796	0	0
2009.11.30	18:00:00	1.38447	1.38503	1.38379	1.38471	365	0	0
2009.11.30	19:00:00	1.38484	1.38500	1.38303	1.38385	347	0	0
2009.11.30	20:00:00	1.38378	1.38423	1.38356	1.38374	252	0	0
2009.11.30	21:00:00	1.38375	1.38425	1.38300	1.38341	311	0	0
2009.11.30	22:00:00	1.38340	1.38440	1.38328	1.38379	262	0	0
2009.11.30	23:00:00	1.38372	1.38375	1.38228	1.38290	226	0	0
2009.12.01	00:00:00	1.38258	1.38306	1.38128	1.38179	164	0	0
2009.12.01	01:00:00	1.38178	1.38294	1.38140	1.38280	373	0	0
2009.12.01	02:00:00	1.38273	1.38318	1.38183	1.38238	575	0	0
2009.12.01	03:00:00	1.38242	1.38362	1.38230	1.38287	722	0	0
2009.12.01	04:00:00	1.38289	1.38366	1.38281	1.38363	501	0	0
2009.12.01	05:00:00	1.38360	1.38393	1.38324	1.38364	404	0	0
2009.12.01	06:00:00	1.38383	1.38516	1.38354	1.38419	535	0	0
2009.12.01	07:00:00	1.38425	1.38464	1.38320	1.38339	570	0	0
2009.12.01	08:00:00	1.38345	1.38358	1.38263	1.38268	516	0	0
2009.12.01	09:00:00	1.38269	1.38273	1.38059	1.38148	772	0	0
2009.12.01	10:00:00	1.38147	1.38164	1.38086	1.38120	501	0	0
2009.12.01	11:00:00	1.38121	1.38160	1.38046	1.38110	577	0	0
2009.12.01	12:00:00	1.38107	1.38135	1.38060	1.38110	279	0	0
2009.12.01	13:00:00	1.38114	1.38130	1.38019	1.38100	345	0	0
2009.12.01	14:00:00	1.38095	1.38146	1.38092	1.38143	516	0	0
2009.12.01	15:00:00	1.38142	1.38155	1.38047	1.38095	452	0	0
2009.12.01	16:00:00	1.38110	1.38190	1.37960	1.37960	731	0	0
2009.12.01	17:00:00	1.37953	1.38021	1.37931	1.37953	494	0	0
2009.12.01	18:00:00	1.37955	1.38017	1.37945	1.38014	230	0	0
2009.12.01	19:00:00	1.38016	1.38020	1.37952	1.37967	259	0	0
2009.12.01	20:00:00	1.37960	1.37969	1.37938	1.37963	150	0	0
2009.12.01	21:00:00	1.37953	1.38051	1.37930	1.37986	189	0	0
2009.12.01	22:00:00	1.37983	1.38075	1.37946	1.38007	245	0	0
2009.12.01	23:00:00	1.38004	1.38150	1.38000	1.38043	223	0	0
2009.12.02	00:00:00	1.38052	1.38090	1.37984	1.38010	298	0	0
2009.12.02	01:00:00	1.38003	1.38023	1.37920	1.37953	284	0	0
2009.12.02	02:00:00	1.37954	1.38017	1.37939	1.37983	370	0	0
2009.12.02	03:00:00	1.37995	1.38062	1.37953	1.38030	486	0	0
2009.12.02	04:00:00	1.38023	1.38032	1.37924	1.37961	349	0	0
2009.12.02	05:00:00	1.37963	1.37984	1.37952	1.37980	221	0	0
2009.12.02	06:00:00	1.37983	1.38010	1.37965	1.37980	266	0	0
2009.12.02	07:00:00	1.37991	1.38050	1.37925	1.38043	391	0	0
2009.12.02	08:00:00	1.38044	1.38075	1.38011	1.38052	480	0	0
2009.12.02	09:00:00	1.38051	1.38060	1.37946	1.37989	435	0	0
2009.12.02	10:00:00	1.37992	1.38038	1.37905	1.37950	451	0	0
2009.12.02	11:00:00	1.37975	1.37997	1.37925	1.37990	264	0	0
2009.12.02	12:00:00	1.37995	1.38055	1.37980	1.38030	394	0	0
2009.12.02	13:00:00	1.38011	1.38050	1.38000	1.38001	180	0	0
2009.12.02	14:00:00	1.38005	1.38120	1.37992	1.38088	390	0	0
2009.12.02	15:00:00	1.38090	1.38100	1.37984	1.38002	413	0	0
2009.12.02	16:00:00	1.38005	1.38027	1.37868	1.37934	557	0	0
2009.12.02	17:00:00	1.37936	1.37996	1.37886	1.37980	523	0	0
2009.12.02	18:00:00	1.37970	1.38047	1.37941	1.38025	230	0	0
2009.12.02	19:00:00	1.38030	1.38052	1.37990	1.38005	216	0	0
2009.12.02	20:00:00	1.37995	1.38029	1.37980	1.37998	139	0	0
2009.12.02	21:00:00	1.37995	1.38025	1.37995	1.38013	115	0	0
2009.12.02	22:00:00	1.38015	1.38029	1.37950	1.37989	246	0	0
2009.12.02	23:00:00	1.37989	1.38035	1.37963	1.38005	169	0	0
2009.12.03	00:00:00	1.37997	1.37997	1.37923	1.37990	161	0	0
2009.12.03	01:00:00	1.37970	1.38060	1.37896	1.38013	279	0	0
2009.12.03	02:00:00	1.38028	1.38060	1.37980	1.37990	261	0	0
2009.12.03	03:00:00	1.37991	1.38116	1.37991	1.38090	466	0	0
2009.12.03	04:00:00	1.38083	1.38086	1.37992	1.38023	339	0	0
2009.12.03	05:00:00	1.38029	1.38073	1.38028	1.38065	160	0	0
2009.12.03	06:00:00	1.38067	1.38096	1.38067	1.38075	132	0	0
2009.12.03	07:00:00	1.38076	1.38120	1.37973	1.37982	394	0	0
2009.12.03	08:00:00	1.37983	1.38056	1.37905	1.37948	636	0	0
2009.12.03	09:00:00	1.37949	1.37981	1.37890	1.37910	537	0	0
2009.12.03	10:00:00	1.37920	1.37938	1.37835	1.37884	721	0	0
2009.12.03	11:00:00	1.37885	1.37950	1.37851	1.37914	411	0	0
2009.12.03	12:00:00	1.37917	1.37920	1.37875	1.37875	191	0	0
2009.12.03	13:00:00	1.37883	1.37893	1.37846	1.37848	282	0	0
2009.12.03	14:00:00	1.37844	1.38015	1.37821	1.38003	693	0	0
2009.12.03	15:00:00	1.38001	1.38095	1.37959	1.38037	737	0	0
2009.12.03	16:00:00	1.38036	1.38136	1.37997	1.38054	839	0	0
2009.12.03	17:00:00	1.38053	1.38106	1.38005	1.38065	351	0	0
2009.12.03	18:00:00	1.38055	1.38118	1.38003	1.38010	276	0	0
2009.12.03	19:00:00	1.38008	1.38021	1.37970	1.37987	220	0	0
2009.12.03	20:00:00	1.37974	1.38013	1.37963	1.37982	161	0	0
2009.12.03	21:00:00	1.37985	1.38023	1.37975	1.38023	206	0	0
2009.12.03	22:00:00	1.38020	1.38139	1.37989	1.38137	368	0	0
2009.12.03	23:00:00	1.38139	1.38215	1.38080	1.38191	192	0	0
2009.12.04	00:00:00	1.38196	1.38235	1.38131	1.38133	152	0	0
2009.12.04	01:00:00	1.38135	1.38339	1.38132	1.38301	369	0	0
2009.12.04	02:00:00	1.38300	1.38332	1.38170	1.38196	453	0	0
2009.12.04	03:00:00	1.38195	1.38278	1.38173	1.38235	262	0	0
2009.12.04	04:00:00	1.38228	1.38244	1.38209	1.38223	126	0	0
2009.12.04	05:00:00	1.38221	1.38234	1.38202	1.38220	134	0	0
2009.12.04	06:00:00	1.38235	1.38290	1.38228	1.38274	169	0	0
2009.12.04	07:00:00	1.38267	1.38267	1.38156	1.38243	406	0	0
2009.12.04	08:00:00	1.38245	1.38248	1.38087	1.38133	527	0	0
2009.12.04	09:00:00	1.38134	1.38160	1.38067	1.38122	449	0	0
2009.12.04	10:00:00	1.38140	1.38149	1.38085	1.38120	414	0	0
2009.12.04	11:00:00	1.38121	1.38138	1.38061	1.38120	372	0	0
2009.12.04	12:00:00	1.38117	1.38133	1.38085	1.38090	166	0	0
2009.12.04	13:00:00	1.38081	1.38117	1.38050	1.38075	359	0	0
2009.12.04	14:00:00	1.38060	1.38417	1.38052	1.38410	764	0	0
2009.12.04	15:00:00	1.38400	1.38515	1.38332	1.38413	1107	0	0
2009.12.04	16:00:00	1.38413	1.38733	1.38400	1.38733	795	0	0
2009.12.04	17:00:00	1.38737	1.38850	1.38608	1.38675	782	0	0
2009.12.04	18:00:00	1.38678	1.38736	1.38615	1.38711	368	0	0
2009.12.04	19:00:00	1.38715	1.38880	1.38700	1.38867	305	0	0
2009.12.04	20:00:00	1.38855	1.38933	1.38855	1.38915	287	0	0
2009.12.04	21:00:00	1.38920	1.38933	1.38560	1.38800	636	0	0
2009.12.04	22:00:00	1.38800	1.38902	1.38560	1.38731	377	0	0
2009.12.07	00:00:00	1.38920	1.38920	1.38764	1.38829	245	0	0
2009.12.07	01:00:00	1.38832	1.38967	1.38685	1.38765	680	0	0
2009.12.07	02:00:00	1.38761	1.38844	1.38669	1.38837	584	0	0
2009.12.07	03:00:00	1.38840	1.38847	1.38785	1.38813	229	0	0
2009.12.07	04:00:00	1.38820	1.38854	1.38741	1.38835	331	0	0
2009.12.07	05:00:00	1.38836	1.38843	1.38783	1.38795	309	0	0
2009.12.07	06:00:00	1.38815	1.38852	1.38726	1.38813	576	0	0
2009.12.07	07:00:00	1.38815	1.38839	1.38730	1.38786	693	0	0
2009.12.07	08:00:00	1.38797	1.38896	1.38767	1.38820	783	0	0
2009.12.07	09:00:00	1.38818	1.39019	1.38801	1.38996	1358	0	0
2009.12.07	10:00:00	1.39030	1.39148	1.39002	1.39087	1259	0	0
2009.12.07	11:00:00	1.39088	1.39105	1.39004	1.39096	865	0	0
2009.12.07	12:00:00	1.39095	1.39136	1.39075	1.39100	737	0	0
2009.12.07	13:00:00	1.39110	1.39172	1.39093	1.39155	415	0	0
2009.12.07	14:00:00	1.39166	1.39213	1.39102	1.39119	750	0	0
2009.12.07	15:00:00	1.39119	1.39192	1.38906	1.39049	942	0	0
2009.12.07	16:00:00	1.39042	1.39103	1.38910	1.38970	1189	0	0
2009.12.07	17:00:00	1.38968	1.39052	1.38854	1.38875	724	0	0
2009.12.07	18:00:00	1.38868	1.38973	1.38801	1.38853	1151	0	0
2009.12.07	19:00:00	1.38849	1.38885	1.38697	1.38815	755	0	0
2009.12.07	20:00:00	1.38811	1.38945	1.38804	1.38936	509	0	0
2009.12.07	21:00:00	1.38939	1.38943	1.38880	1.38895	327	0	0
2009.12.07	22:00:00	1.38890	1.38928	1.38880	1.38904	216	0	0
2009.12.07	23:00:00	1.38903	1.38955	1.38900	1.38919	82	0	0
2009.12.08	00:00:00	1.38925	1.39020	1.38803	1.38932	386	0	0
2009.12.08	01:00:00	1.38920	1.38954	1.38792	1.38808	653	0	0
2009.12.08	02:00:00	1.38810	1.38845	1.38752	1.38811	500	0	0
2009.12.08	03:00:00	1.38812	1.38872	1.38778	1.38853	463	0	0
2009.12.08	04:00:00	1.38852	1.38877	1.38830	1.38855	351	0	0
2009.12.08	05:00:00	1.38855	1.38897	1.38838	1.38850	278	0	0
2009.12.08	06:00:00	1.38876	1.38922	1.38839	1.38861	359	0	0
2009.12.08	07:00:00	1.38866	1.38983	1.38866	1.38941	440	0	0
2009.12.08	08:00:00	1.38940	1.39155	1.38933	1.39139	1017	0	0
2009.12.08	09:00:00	1.39140	1.39169	1.39003	1.39086	1070	0	0
2009.12.08	10:00:00	1.39084	1.39159	1.39028	1.39135	1208	0	0
2009.12.08	11:00:00	1.39136	1.39138	1.39001	1.39102	1151	0	0
2009.12.08	12:00:00	1.39105	1.39169	1.39059	1.39150	753	0	0
2009.12.08	13:00:00	1.39148	1.39218	1.39129	1.39191	639	0	0
2009.12.08	14:00:00	1.39190	1.39353	1.39141	1.39243	979	0	0
2009.12.08	15:00:00	1.39232	1.39342	1.39184	1.39306	1150	0	0
2009.12.08	16:00:00	1.39309	1.39359	1.39225	1.39327	937	0	0
2009.12.08	17:00:00	1.39324	1.39401	1.39248	1.39269	989	0	0
2009.12.08	18:00:00	1.39271	1.39344	1.39244	1.39316	754	0	0
2009.12.08	19:00:00	1.39330	1.39419	1.39304	1.39403	605	0	0
2009.12.08	20:00:00	1.39396	1.39451	1.39335	1.39434	473	0	0
2009.12.08	21:00:00	1.39435	1.39452	1.39394	1.39401	260	0	0
2009.12.08	22:00:00	1.39403	1.39414	1.39329	1.39385	353	0	0
2009.12.08	23:00:00	1.39380	1.39380	1.39335	1.39343	169	0	0
2009.12.09	00:00:00	1.39360	1.39425	1.39320	1.39395	347	0	0
2009.12.09	01:00:00	1.39388	1.39425	1.39280	1.39327	852	0	0
2009.12.09	02:00:00	1.39319	1.39429	1.39292	1.39386	798	0	0
2009.12.09	03:00:00	1.39385	1.39402	1.39350	1.39361	319	0	0
2009.12.09	04:00:00	1.39364	1.39379	1.39323	1.39358	298	0	0
2009.12.09	05:00:00	1.39357	1.39400	1.39352	1.39378	205	0	0
2009.12.09	06:00:00	1.39391	1.39427	1.39363	1.39388	253	0	0
2009.12.09	07:00:00	1.39387	1.39436	1.39354	1.39388	455	0	0
2009.12.09	08:00:00	1.39379	1.39415	1.39309	1.39372	830	0	0
2009.12.09	09:00:00	1.39374	1.39374	1.39070	1.39070	870	0	0
2009.12.09	10:00:00	1.39077	1.39159	1.39045	1.39104	588	0	0
2009.12.09	11:00:00	1.39103	1.39119	1.38958	1.38985	376	0	0
2009.12.09	12:00:00	1.38984	1.39001	1.38900	1.38929	469	0	0
2009.12.09	13:00:00	1.38920	1.39040	1.38907	1.39040	445	0	0
2009.12.09	14:00:00	1.39041	1.39041	1.38920	1.38940	705	0	0
2009.12.09	15:00:00	1.38941	1.39101	1.38940	1.39050	770	0	0
2009.12.09	16:00:00	1.39050	1.39089	1.38918	1.38919	890	0	0
2009.12.09	17:00:00	1.38918	1.39059	1.38916	1.39002	533	0	0
2009.12.09	18:00:00	1.39002	1.39254	1.38957	1.39132	621	0	0
2009.12.09	19:00:00	1.39127	1.39213	1.39090	1.39185	233	0	0
2009.12.09	20:00:00	1.39175	1.39210	1.39130	1.39138	350	0	0
2009.12.09	21:00:00	1.39140	1.39150	1.39080	1.39130	222	0	0
2009.12.09	22:00:00	1.39128	1.39155	1.39085	1.39140	280	0	0
2009.12.09	23:00:00	1.39138	1.39140	1.38973	1.38985	151	0	0
2009.12.10	00:00:00	1.38993	1.39034	1.38983	1.39008	117	0	0
