<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.07.05	22:00:00	0.96504	0.96532	0.96402	0.96479	3233	0	9
2017.07.05	23:00:00	0.96480	0.96483	0.96380	0.96385	1258	0	9
2017.07.06	00:00:00	0.96349	0.96442	0.96349	0.96389	2955	0	15
2017.07.06	01:00:00	0.96388	0.96418	0.96366	0.96374	1177	0	11
2017.07.06	02:00:00	0.96375	0.96437	0.96372	0.96435	1027	0	10
2017.07.06	03:00:00	0.96434	0.96518	0.96434	0.96466	2052	0	9
2017.07.06	04:00:00	0.96466	0.96553	0.96446	0.96538	1814	0	9
2017.07.06	05:00:00	0.96537	0.96553	0.96477	0.96493	1575	0	9
2017.07.06	06:00:00	0.96492	0.96497	0.96444	0.96479	1133	0	11
2017.07.06	07:00:00	0.96477	0.96511	0.96474	0.96504	776	0	10
2017.07.06	08:00:00	0.96505	0.96526	0.96479	0.96517	1192	0	9
2017.07.06	09:00:00	0.96517	0.96596	0.96512	0.96535	2158	0	9
2017.07.06	10:00:00	0.96535	0.96570	0.96477	0.96484	3597	0	10
2017.07.06	11:00:00	0.96484	0.96564	0.96465	0.96530	3392	0	9
2017.07.06	12:00:00	0.96530	0.96577	0.96386	0.96456	5721	0	9
2017.07.06	13:00:00	0.96456	0.96544	0.96406	0.96534	4681	0	9
2017.07.06	14:00:00	0.96534	0.96563	0.96441	0.96442	4455	0	9
2017.07.06	15:00:00	0.96444	0.96490	0.96266	0.96350	5962	0	9
2017.07.06	16:00:00	0.96349	0.96419	0.96261	0.96268	5206	0	9
2017.07.06	17:00:00	0.96275	0.96368	0.96259	0.96279	5729	0	9
2017.07.06	18:00:00	0.96279	0.96375	0.96263	0.96351	4907	0	9
2017.07.06	19:00:00	0.96351	0.96351	0.96223	0.96229	3289	0	9
2017.07.06	20:00:00	0.96228	0.96259	0.96163	0.96203	3223	0	9
2017.07.06	21:00:00	0.96204	0.96221	0.96069	0.96102	3059	0	9
2017.07.06	22:00:00	0.96102	0.96115	0.96034	0.96080	2009	0	9
2017.07.06	23:00:00	0.96081	0.96082	0.96005	0.96033	759	0	9
2017.07.07	00:00:00	0.96031	0.96083	0.95995	0.96015	1858	0	15
2017.07.07	01:00:00	0.96022	0.96070	0.96008	0.96039	2670	0	9
2017.07.07	02:00:00	0.96040	0.96073	0.96008	0.96030	1099	0	11
2017.07.07	03:00:00	0.96033	0.96087	0.96033	0.96063	1866	0	11
2017.07.07	04:00:00	0.96063	0.96120	0.96022	0.96115	3141	0	9
2017.07.07	05:00:00	0.96114	0.96146	0.96107	0.96110	1614	0	10
2017.07.07	06:00:00	0.96110	0.96139	0.96077	0.96078	1610	0	10
2017.07.07	07:00:00	0.96078	0.96100	0.96048	0.96090	1153	0	11
2017.07.07	08:00:00	0.96091	0.96140	0.96070	0.96129	1762	0	10
2017.07.07	09:00:00	0.96131	0.96140	0.96079	0.96123	3237	0	10
2017.07.07	10:00:00	0.96122	0.96178	0.96058	0.96168	3930	0	9
2017.07.07	11:00:00	0.96168	0.96277	0.96136	0.96206	3817	0	9
2017.07.07	12:00:00	0.96206	0.96221	0.96133	0.96198	3491	0	9
2017.07.07	13:00:00	0.96197	0.96281	0.96187	0.96268	2573	0	9
2017.07.07	14:00:00	0.96269	0.96305	0.96202	0.96294	2546	0	9
2017.07.07	15:00:00	0.96293	0.96443	0.96065	0.96331	9395	0	9
2017.07.07	16:00:00	0.96329	0.96464	0.96285	0.96360	6874	0	9
2017.07.07	17:00:00	0.96359	0.96537	0.96344	0.96439	4919	0	9
2017.07.07	18:00:00	0.96437	0.96503	0.96419	0.96437	4011	0	9
2017.07.07	19:00:00	0.96438	0.96464	0.96380	0.96392	2711	0	9
2017.07.07	20:00:00	0.96392	0.96426	0.96361	0.96418	2418	0	9
2017.07.07	21:00:00	0.96420	0.96443	0.96388	0.96402	1213	0	9
2017.07.07	22:00:00	0.96403	0.96407	0.96347	0.96362	1763	0	9
2017.07.07	23:00:00	0.96363	0.96401	0.96338	0.96357	1197	0	10
2017.07.10	00:00:00	0.96332	0.96422	0.96248	0.96387	200	0	33
2017.07.10	01:00:00	0.96388	0.96409	0.96332	0.96374	1040	0	13
2017.07.10	02:00:00	0.96374	0.96390	0.96348	0.96349	1386	0	12
2017.07.10	03:00:00	0.96350	0.96413	0.96350	0.96400	1636	0	10
2017.07.10	04:00:00	0.96399	0.96412	0.96363	0.96371	1543	0	10
2017.07.10	05:00:00	0.96372	0.96390	0.96365	0.96384	1117	0	11
2017.07.10	06:00:00	0.96385	0.96420	0.96381	0.96401	1270	0	10
2017.07.10	07:00:00	0.96402	0.96427	0.96395	0.96408	1081	0	10
2017.07.10	08:00:00	0.96406	0.96417	0.96360	0.96364	1349	0	10
2017.07.10	09:00:00	0.96363	0.96461	0.96353	0.96460	3041	0	10
2017.07.10	10:00:00	0.96460	0.96460	0.96294	0.96329	3550	0	9
2017.07.10	11:00:00	0.96327	0.96487	0.96316	0.96464	3533	0	9
2017.07.10	12:00:00	0.96463	0.96613	0.96447	0.96593	3215	0	9
2017.07.10	13:00:00	0.96594	0.96689	0.96558	0.96669	2483	0	9
2017.07.10	14:00:00	0.96669	0.96746	0.96654	0.96672	3226	0	9
2017.07.10	15:00:00	0.96671	0.96726	0.96653	0.96691	3462	0	9
2017.07.10	16:00:00	0.96692	0.96720	0.96643	0.96659	3818	0	10
2017.07.10	17:00:00	0.96660	0.96731	0.96649	0.96689	4409	0	9
2017.07.10	18:00:00	0.96688	0.96692	0.96560	0.96574	3497	0	9
2017.07.10	19:00:00	0.96575	0.96621	0.96524	0.96607	1661	0	10
2017.07.10	20:00:00	0.96603	0.96608	0.96494	0.96523	1771	0	10
2017.07.10	21:00:00	0.96524	0.96536	0.96504	0.96529	1212	0	9
2017.07.10	22:00:00	0.96530	0.96575	0.96529	0.96554	1592	0	10
2017.07.10	23:00:00	0.96556	0.96571	0.96541	0.96559	509	0	10
2017.07.11	00:00:00	0.96520	0.96576	0.96520	0.96557	2129	0	12
2017.07.11	01:00:00	0.96562	0.96598	0.96562	0.96590	1119	0	10
2017.07.11	02:00:00	0.96589	0.96602	0.96576	0.96599	749	0	12
2017.07.11	03:00:00	0.96601	0.96638	0.96584	0.96618	1327	0	11
2017.07.11	04:00:00	0.96617	0.96636	0.96608	0.96628	1345	0	9
2017.07.11	05:00:00	0.96629	0.96648	0.96616	0.96647	946	0	11
2017.07.11	06:00:00	0.96646	0.96664	0.96626	0.96638	671	0	11
2017.07.11	07:00:00	0.96638	0.96732	0.96635	0.96706	1047	0	10
2017.07.11	08:00:00	0.96708	0.96771	0.96705	0.96739	1576	0	10
2017.07.11	09:00:00	0.96740	0.96751	0.96677	0.96678	2425	0	9
2017.07.11	10:00:00	0.96677	0.96780	0.96663	0.96766	4402	0	9
2017.07.11	11:00:00	0.96766	0.96868	0.96688	0.96857	3443	0	9
2017.07.11	12:00:00	0.96859	0.96885	0.96814	0.96872	2787	0	9
2017.07.11	13:00:00	0.96873	0.96958	0.96870	0.96876	2128	0	9
2017.07.11	14:00:00	0.96876	0.96879	0.96815	0.96835	2134	0	9
2017.07.11	15:00:00	0.96836	0.96868	0.96771	0.96863	3523	0	9
2017.07.11	16:00:00	0.96863	0.96946	0.96779	0.96779	3937	0	9
2017.07.11	17:00:00	0.96775	0.96888	0.96757	0.96838	5138	0	9
2017.07.11	18:00:00	0.96838	0.96856	0.96637	0.96721	6076	0	9
2017.07.11	19:00:00	0.96720	0.96749	0.96523	0.96571	4710	0	9
2017.07.11	20:00:00	0.96570	0.96577	0.96272	0.96373	4770	0	9
2017.07.11	21:00:00	0.96376	0.96376	0.96237	0.96279	3390	0	9
2017.07.11	22:00:00	0.96281	0.96397	0.96281	0.96377	2206	0	9
2017.07.11	23:00:00	0.96377	0.96413	0.96366	0.96371	688	0	11
2017.07.12	00:00:00	0.96311	0.96419	0.96306	0.96347	1644	0	15
2017.07.12	01:00:00	0.96359	0.96407	0.96310	0.96353	2461	0	12
2017.07.12	02:00:00	0.96357	0.96368	0.96313	0.96316	1108	0	12
2017.07.12	03:00:00	0.96315	0.96341	0.96286	0.96312	1898	0	10
2017.07.12	04:00:00	0.96311	0.96361	0.96284	0.96356	1966	0	10
2017.07.12	05:00:00	0.96355	0.96361	0.96236	0.96268	1632	0	11
2017.07.12	06:00:00	0.96268	0.96333	0.96264	0.96267	1511	0	11
2017.07.12	07:00:00	0.96266	0.96303	0.96216	0.96230	1531	0	10
2017.07.12	08:00:00	0.96230	0.96358	0.96182	0.96337	1890	0	11
2017.07.12	09:00:00	0.96336	0.96418	0.96303	0.96376	4476	0	9
2017.07.12	10:00:00	0.96378	0.96414	0.96259	0.96343	4225	0	9
2017.07.12	11:00:00	0.96344	0.96373	0.96269	0.96332	4196	0	9
2017.07.12	12:00:00	0.96331	0.96395	0.96294	0.96320	3956	0	10
2017.07.12	13:00:00	0.96321	0.96328	0.96249	0.96278	3308	0	9
2017.07.12	14:00:00	0.96278	0.96298	0.96219	0.96256	3630	0	9
2017.07.12	15:00:00	0.96255	0.96436	0.96020	0.96072	8335	0	9
2017.07.12	16:00:00	0.96073	0.96472	0.96057	0.96442	10504	0	9
2017.07.12	17:00:00	0.96440	0.96614	0.96401	0.96406	9111	0	9
2017.07.12	18:00:00	0.96407	0.96481	0.96363	0.96480	6777	0	9
2017.07.12	19:00:00	0.96478	0.96491	0.96407	0.96423	4416	0	9
2017.07.12	20:00:00	0.96422	0.96495	0.96397	0.96454	3034	0	9
2017.07.12	21:00:00	0.96455	0.96546	0.96394	0.96508	2725	0	9
2017.07.12	22:00:00	0.96510	0.96539	0.96467	0.96477	2253	0	9
2017.07.12	23:00:00	0.96477	0.96536	0.96477	0.96532	814	0	10
2017.07.13	00:00:00	0.96518	0.96533	0.96435	0.96510	1772	0	16
2017.07.13	01:00:00	0.96514	0.96536	0.96481	0.96505	1692	0	17
2017.07.13	02:00:00	0.96503	0.96536	0.96487	0.96500	980	0	12
2017.07.13	03:00:00	0.96500	0.96523	0.96384	0.96391	2060	0	11
2017.07.13	04:00:00	0.96396	0.96417	0.96352	0.96389	1913	0	11
2017.07.13	05:00:00	0.96389	0.96411	0.96344	0.96348	1372	0	11
2017.07.13	06:00:00	0.96350	0.96378	0.96334	0.96374	1588	0	9
2017.07.13	07:00:00	0.96373	0.96386	0.96324	0.96330	955	0	11
2017.07.13	08:00:00	0.96331	0.96351	0.96258	0.96272	1488	0	11
2017.07.13	09:00:00	0.96272	0.96289	0.96151	0.96193	4291	0	10
2017.07.13	10:00:00	0.96195	0.96345	0.96166	0.96282	4977	0	9
2017.07.13	11:00:00	0.96284	0.96467	0.96244	0.96418	5235	0	9
2017.07.13	12:00:00	0.96417	0.96575	0.96402	0.96478	5259	0	9
2017.07.13	13:00:00	0.96478	0.96673	0.96394	0.96596	5563	0	9
2017.07.13	14:00:00	0.96596	0.96694	0.96442	0.96479	8284	0	9
2017.07.13	15:00:00	0.96478	0.96611	0.96418	0.96540	5492	0	9
2017.07.13	16:00:00	0.96543	0.96684	0.96519	0.96677	4760	0	9
2017.07.13	17:00:00	0.96676	0.96775	0.96626	0.96761	6491	0	9
2017.07.13	18:00:00	0.96761	0.96855	0.96701	0.96853	4812	0	9
2017.07.13	19:00:00	0.96852	0.96868	0.96803	0.96823	2670	0	9
2017.07.13	20:00:00	0.96822	0.96823	0.96699	0.96749	3270	0	9
2017.07.13	21:00:00	0.96750	0.96762	0.96659	0.96687	3361	0	9
2017.07.13	22:00:00	0.96686	0.96692	0.96656	0.96656	1894	0	9
2017.07.13	23:00:00	0.96657	0.96716	0.96652	0.96710	830	0	10
2017.07.14	00:00:00	0.96670	0.96719	0.96595	0.96628	1731	0	18
2017.07.14	01:00:00	0.96626	0.96725	0.96626	0.96716	735	0	13
2017.07.14	02:00:00	0.96718	0.96722	0.96656	0.96684	956	0	10
2017.07.14	03:00:00	0.96684	0.96768	0.96684	0.96704	1676	0	11
2017.07.14	04:00:00	0.96704	0.96738	0.96680	0.96711	1490	0	10
2017.07.14	05:00:00	0.96710	0.96721	0.96673	0.96678	1452	0	10
2017.07.14	06:00:00	0.96679	0.96688	0.96662	0.96668	1108	0	11
2017.07.14	07:00:00	0.96668	0.96707	0.96649	0.96705	1047	0	12
2017.07.14	08:00:00	0.96706	0.96709	0.96627	0.96632	1453	0	11
2017.07.14	09:00:00	0.96632	0.96707	0.96584	0.96700	3720	0	10
2017.07.14	10:00:00	0.96701	0.96820	0.96637	0.96814	4955	0	9
2017.07.14	11:00:00	0.96814	0.96994	0.96791	0.96910	3429	0	9
2017.07.14	12:00:00	0.96909	0.96985	0.96827	0.96984	3565	0	9
2017.07.14	13:00:00	0.96985	0.97001	0.96892	0.96932	2671	0	9
2017.07.14	14:00:00	0.96933	0.96943	0.96777	0.96815	3563	0	9
2017.07.14	15:00:00	0.96813	0.96848	0.96284	0.96369	9634	0	9
2017.07.14	16:00:00	0.96369	0.96514	0.96337	0.96428	8564	0	9
2017.07.14	17:00:00	0.96428	0.96638	0.96371	0.96519	8123	0	9
2017.07.14	18:00:00	0.96517	0.96541	0.96402	0.96539	5220	0	9
2017.07.14	19:00:00	0.96539	0.96559	0.96457	0.96459	3240	0	9
2017.07.14	20:00:00	0.96460	0.96478	0.96375	0.96395	2345	0	9
2017.07.14	21:00:00	0.96396	0.96411	0.96367	0.96375	1783	0	9
2017.07.14	22:00:00	0.96377	0.96393	0.96330	0.96335	1584	0	10
2017.07.14	23:00:00	0.96336	0.96377	0.96207	0.96213	1356	0	14
2017.07.17	00:00:00	0.96253	0.96366	0.96250	0.96287	503	0	42
2017.07.17	01:00:00	0.96296	0.96411	0.96291	0.96343	7163	0	9
2017.07.17	02:00:00	0.96344	0.96363	0.96313	0.96338	2206	0	9
2017.07.17	03:00:00	0.96338	0.96402	0.96326	0.96386	2465	0	9
2017.07.17	04:00:00	0.96387	0.96434	0.96367	0.96427	2383	0	11
2017.07.17	05:00:00	0.96426	0.96469	0.96409	0.96434	1486	0	10
2017.07.17	06:00:00	0.96433	0.96460	0.96403	0.96429	1784	0	10
2017.07.17	07:00:00	0.96430	0.96463	0.96413	0.96424	1194	0	11
2017.07.17	08:00:00	0.96425	0.96466	0.96414	0.96440	1331	0	11
2017.07.17	09:00:00	0.96438	0.96557	0.96428	0.96493	4397	0	9
2017.07.17	10:00:00	0.96495	0.96583	0.96434	0.96456	5654	0	9
2017.07.17	11:00:00	0.96457	0.96472	0.96297	0.96373	4293	0	9
2017.07.17	12:00:00	0.96373	0.96423	0.96279	0.96304	3678	0	9
2017.07.17	13:00:00	0.96308	0.96327	0.96206	0.96214	3965	0	9
2017.07.17	14:00:00	0.96215	0.96218	0.95942	0.96074	3166	0	9
2017.07.17	15:00:00	0.96073	0.96113	0.96015	0.96090	4867	0	9
2017.07.17	16:00:00	0.96090	0.96163	0.96073	0.96135	5872	0	9
2017.07.17	17:00:00	0.96134	0.96311	0.96072	0.96298	6635	0	9
2017.07.17	18:00:00	0.96299	0.96343	0.96233	0.96263	4481	0	9
2017.07.17	19:00:00	0.96263	0.96294	0.96240	0.96260	1697	0	9
2017.07.17	20:00:00	0.96260	0.96265	0.96176	0.96201	1823	0	9
2017.07.17	21:00:00	0.96203	0.96258	0.96183	0.96189	1898	0	9
2017.07.17	22:00:00	0.96190	0.96234	0.96181	0.96199	1889	0	9
2017.07.17	23:00:00	0.96199	0.96228	0.96194	0.96228	791	0	9
2017.07.18	00:00:00	0.96223	0.96263	0.96169	0.96232	1831	0	16
2017.07.18	01:00:00	0.96234	0.96266	0.96201	0.96264	4351	0	11
2017.07.18	02:00:00	0.96264	0.96326	0.96255	0.96322	1121	0	12
2017.07.18	03:00:00	0.96321	0.96340	0.96211	0.96221	2471	0	11
2017.07.18	04:00:00	0.96221	0.96221	0.95896	0.95916	5689	0	9
2017.07.18	05:00:00	0.95917	0.95976	0.95871	0.95975	3731	0	10
2017.07.18	06:00:00	0.95974	0.95986	0.95927	0.95966	2480	0	11
2017.07.18	07:00:00	0.95967	0.96020	0.95964	0.95975	1888	0	9
2017.07.18	08:00:00	0.95976	0.96021	0.95930	0.96002	2839	0	9
2017.07.18	09:00:00	0.96002	0.96021	0.95885	0.95950	6159	0	9
2017.07.18	10:00:00	0.95951	0.96039	0.95628	0.95685	6629	0	9
2017.07.18	11:00:00	0.95686	0.95795	0.95657	0.95740	6410	0	9
2017.07.18	12:00:00	0.95742	0.95776	0.95396	0.95458	6480	0	9
2017.07.18	13:00:00	0.95457	0.95510	0.95386	0.95413	5808	0	9
2017.07.18	14:00:00	0.95413	0.95490	0.95373	0.95449	6005	0	9
2017.07.18	15:00:00	0.95449	0.95523	0.95290	0.95416	7736	0	9
2017.07.18	16:00:00	0.95415	0.95458	0.95277	0.95315	6550	0	9
2017.07.18	17:00:00	0.95315	0.95334	0.95233	0.95295	6508	0	9
2017.07.18	18:00:00	0.95296	0.95398	0.95267	0.95267	4978	0	9
2017.07.18	19:00:00	0.95265	0.95423	0.95258	0.95376	3937	0	9
2017.07.18	20:00:00	0.95375	0.95433	0.95340	0.95364	3648	0	9
2017.07.18	21:00:00	0.95365	0.95515	0.95340	0.95447	2843	0	9
2017.07.18	22:00:00	0.95447	0.95512	0.95435	0.95467	2380	0	10
2017.07.18	23:00:00	0.95470	0.95511	0.95459	0.95498	999	0	9
2017.07.19	00:00:00	0.95466	0.95508	0.95412	0.95494	1791	0	18
2017.07.19	01:00:00	0.95497	0.95508	0.95458	0.95495	1393	0	13
2017.07.19	02:00:00	0.95496	0.95527	0.95490	0.95508	1574	0	10
2017.07.19	03:00:00	0.95508	0.95511	0.95459	0.95507	2192	0	11
2017.07.19	04:00:00	0.95505	0.95542	0.95504	0.95532	2214	0	11
2017.07.19	05:00:00	0.95536	0.95554	0.95504	0.95548	1451	0	10
2017.07.19	06:00:00	0.95547	0.95567	0.95537	0.95544	1741	0	10
2017.07.19	07:00:00	0.95543	0.95562	0.95541	0.95557	1112	0	9
2017.07.19	08:00:00	0.95558	0.95601	0.95555	0.95586	2541	0	9
2017.07.19	09:00:00	0.95581	0.95603	0.95494	0.95522	6032	0	9
2017.07.19	10:00:00	0.95521	0.95537	0.95362	0.95451	7325	0	9
2017.07.19	11:00:00	0.95450	0.95490	0.95362	0.95375	5720	0	9
2017.07.19	12:00:00	0.95375	0.95401	0.95287	0.95359	5101	0	9
2017.07.19	13:00:00	0.95358	0.95467	0.95324	0.95440	4028	0	9
2017.07.19	14:00:00	0.95438	0.95474	0.95354	0.95355	4320	0	9
2017.07.19	15:00:00	0.95354	0.95378	0.95286	0.95362	5257	0	9
2017.07.19	16:00:00	0.95360	0.95390	0.95291	0.95377	5773	0	9
2017.07.19	17:00:00	0.95379	0.95530	0.95318	0.95421	6343	0	9
2017.07.19	18:00:00	0.95423	0.95504	0.95361	0.95475	4750	0	9
2017.07.19	19:00:00	0.95476	0.95501	0.95451	0.95457	2749	0	9
2017.07.19	20:00:00	0.95457	0.95534	0.95447	0.95534	2560	0	9
2017.07.19	21:00:00	0.95536	0.95567	0.95513	0.95519	2392	0	9
2017.07.19	22:00:00	0.95518	0.95559	0.95515	0.95545	1848	0	9
2017.07.19	23:00:00	0.95545	0.95571	0.95544	0.95553	828	0	9
2017.07.20	00:00:00	0.95515	0.95560	0.95454	0.95493	1084	0	17
2017.07.20	01:00:00	0.95510	0.95531	0.95472	0.95481	1790	0	12
2017.07.20	02:00:00	0.95481	0.95505	0.95456	0.95470	2213	0	10
2017.07.20	03:00:00	0.95471	0.95499	0.95463	0.95498	2144	0	9
2017.07.20	04:00:00	0.95497	0.95542	0.95466	0.95524	2696	0	11
2017.07.20	05:00:00	0.95522	0.95560	0.95472	0.95504	2843	0	9
2017.07.20	06:00:00	0.95504	0.95650	0.95482	0.95628	3775	0	9
2017.07.20	07:00:00	0.95627	0.95629	0.95582	0.95583	1863	0	12
2017.07.20	08:00:00	0.95582	0.95623	0.95540	0.95540	2272	0	11
2017.07.20	09:00:00	0.95541	0.95573	0.95455	0.95492	5441	0	9
2017.07.20	10:00:00	0.95494	0.95696	0.95491	0.95661	7118	0	9
2017.07.20	11:00:00	0.95661	0.95738	0.95614	0.95639	6339	0	9
2017.07.20	12:00:00	0.95639	0.95793	0.95615	0.95774	5171	0	9
2017.07.20	13:00:00	0.95775	0.95849	0.95758	0.95811	4977	0	9
2017.07.20	14:00:00	0.95811	0.96196	0.95768	0.96114	8880	0	9
2017.07.20	15:00:00	0.96113	0.96157	0.95645	0.95684	13265	0	9
2017.07.20	16:00:00	0.95683	0.95776	0.95576	0.95629	10206	0	9
2017.07.20	17:00:00	0.95630	0.95636	0.94928	0.95137	13669	0	9
2017.07.20	18:00:00	0.95136	0.95185	0.94968	0.95067	7781	0	9
2017.07.20	19:00:00	0.95062	0.95141	0.95003	0.95082	4268	0	9
2017.07.20	20:00:00	0.95081	0.95170	0.95060	0.95134	4364	0	9
2017.07.20	21:00:00	0.95133	0.95216	0.95123	0.95146	4237	0	9
2017.07.20	22:00:00	0.95146	0.95193	0.95110	0.95144	3089	0	9
2017.07.20	23:00:00	0.95143	0.95165	0.95113	0.95113	1311	0	9
2017.07.21	00:00:00	0.95135	0.95135	0.95079	0.95097	904	0	9
2017.07.21	01:00:00	0.95099	0.95160	0.95095	0.95144	2023	0	11
2017.07.21	02:00:00	0.95144	0.95159	0.95122	0.95138	1314	0	10
2017.07.21	03:00:00	0.95137	0.95225	0.95123	0.95145	2133	0	9
2017.07.21	04:00:00	0.95144	0.95176	0.95120	0.95133	2725	0	9
2017.07.21	05:00:00	0.95133	0.95149	0.95047	0.95143	3119	0	10
2017.07.21	06:00:00	0.95143	0.95180	0.95129	0.95143	2120	0	12
2017.07.21	07:00:00	0.95143	0.95158	0.95121	0.95125	1637	0	11
2017.07.21	08:00:00	0.95125	0.95130	0.95043	0.95043	1980	0	9
2017.07.21	09:00:00	0.95046	0.95086	0.94928	0.94976	8951	0	9
2017.07.21	10:00:00	0.94977	0.95106	0.94927	0.95080	7989	0	9
2017.07.21	11:00:00	0.95079	0.95125	0.95043	0.95080	5314	0	9
2017.07.21	12:00:00	0.95080	0.95098	0.94985	0.94998	5425	0	9
2017.07.21	13:00:00	0.94997	0.95038	0.94896	0.94993	5341	0	9
2017.07.21	14:00:00	0.94993	0.95003	0.94898	0.94931	5271	0	9
2017.07.21	15:00:00	0.94930	0.94979	0.94794	0.94861	5787	0	9
2017.07.21	16:00:00	0.94863	0.94887	0.94701	0.94733	5632	0	9
2017.07.21	17:00:00	0.94733	0.94778	0.94657	0.94746	7026	0	9
2017.07.21	18:00:00	0.94742	0.94816	0.94676	0.94683	4548	0	9
2017.07.21	19:00:00	0.94683	0.94686	0.94545	0.94594	3509	0	9
2017.07.21	20:00:00	0.94594	0.94618	0.94472	0.94546	3895	0	9
2017.07.21	21:00:00	0.94546	0.94557	0.94380	0.94399	2866	0	9
2017.07.21	22:00:00	0.94397	0.94528	0.94394	0.94507	2554	0	9
2017.07.21	23:00:00	0.94508	0.94586	0.94501	0.94521	2112	0	10
2017.07.24	00:00:00	0.94476	0.94537	0.94453	0.94494	261	0	59
2017.07.24	01:00:00	0.94496	0.94561	0.94479	0.94514	3917	0	11
2017.07.24	02:00:00	0.94513	0.94524	0.94459	0.94464	1567	0	12
2017.07.24	03:00:00	0.94466	0.94595	0.94450	0.94563	3399	0	9
2017.07.24	04:00:00	0.94563	0.94638	0.94560	0.94611	2096	0	10
2017.07.24	05:00:00	0.94610	0.94637	0.94583	0.94627	1418	0	10
2017.07.24	06:00:00	0.94628	0.94631	0.94558	0.94593	1749	0	11
2017.07.24	07:00:00	0.94592	0.94608	0.94574	0.94608	963	0	11
2017.07.24	08:00:00	0.94608	0.94661	0.94591	0.94638	1465	0	9
2017.07.24	09:00:00	0.94639	0.94719	0.94583	0.94706	5517	0	9
2017.07.24	10:00:00	0.94705	0.94749	0.94568	0.94654	8241	0	9
2017.07.24	11:00:00	0.94654	0.94658	0.94553	0.94561	5576	0	9
2017.07.24	12:00:00	0.94561	0.94582	0.94460	0.94499	5345	0	9
2017.07.24	13:00:00	0.94499	0.94615	0.94456	0.94602	5001	0	9
2017.07.24	14:00:00	0.94601	0.94674	0.94582	0.94638	4062	0	9
2017.07.24	15:00:00	0.94638	0.94665	0.94513	0.94534	5104	0	9
2017.07.24	16:00:00	0.94533	0.94660	0.94530	0.94608	5342	0	9
2017.07.24	17:00:00	0.94607	0.94678	0.94538	0.94584	5918	0	9
2017.07.24	18:00:00	0.94581	0.94648	0.94534	0.94547	5537	0	9
2017.07.24	19:00:00	0.94553	0.94694	0.94541	0.94629	3472	0	9
2017.07.24	20:00:00	0.94630	0.94692	0.94589	0.94601	2697	0	9
2017.07.24	21:00:00	0.94600	0.94646	0.94584	0.94604	3193	0	9
2017.07.24	22:00:00	0.94607	0.94631	0.94589	0.94626	2140	0	9
2017.07.24	23:00:00	0.94626	0.94657	0.94622	0.94635	937	0	9
2017.07.25	00:00:00	0.94461	0.94725	0.94453	0.94698	3292	0	9
2017.07.25	01:00:00	0.94699	0.94748	0.94686	0.94727	1855	0	13
2017.07.25	02:00:00	0.94727	0.94761	0.94708	0.94744	1874	0	12
2017.07.25	03:00:00	0.94745	0.94787	0.94737	0.94757	2933	0	11
2017.07.25	04:00:00	0.94759	0.94769	0.94727	0.94738	1907	0	11
2017.07.25	05:00:00	0.94737	0.94769	0.94621	0.94650	2777	0	10
2017.07.25	06:00:00	0.94651	0.94677	0.94648	0.94657	1184	0	12
2017.07.25	07:00:00	0.94658	0.94682	0.94598	0.94640	2724	0	9
2017.07.25	08:00:00	0.94641	0.94702	0.94623	0.94624	1887	0	11
2017.07.25	09:00:00	0.94627	0.94652	0.94550	0.94620	4326	0	9
2017.07.25	10:00:00	0.94621	0.94756	0.94613	0.94699	6449	0	9
2017.07.25	11:00:00	0.94698	0.94785	0.94620	0.94744	6019	0	9
2017.07.25	12:00:00	0.94742	0.94829	0.94702	0.94728	4741	0	9
2017.07.25	13:00:00	0.94727	0.94834	0.94719	0.94811	3979	0	9
2017.07.25	14:00:00	0.94812	0.94831	0.94738	0.94769	4449	0	9
2017.07.25	15:00:00	0.94769	0.94769	0.94558	0.94697	6523	0	9
2017.07.25	16:00:00	0.94698	0.94777	0.94571	0.94644	8314	0	9
2017.07.25	17:00:00	0.94645	0.94891	0.94639	0.94880	8872	0	9
2017.07.25	18:00:00	0.94881	0.95060	0.94836	0.94960	6749	0	9
2017.07.25	19:00:00	0.94961	0.94975	0.94908	0.94963	3605	0	9
2017.07.25	20:00:00	0.94963	0.95041	0.94928	0.94989	2676	0	9
2017.07.25	21:00:00	0.94991	0.95151	0.94973	0.95125	4102	0	9
2017.07.25	22:00:00	0.95124	0.95223	0.95101	0.95193	3438	0	9
2017.07.25	23:00:00	0.95193	0.95251	0.95184	0.95237	1368	0	9
2017.07.26	00:00:00	0.95220	0.95239	0.95197	0.95218	3742	0	9
2017.07.26	01:00:00	0.95229	0.95249	0.95216	0.95241	831	0	11
2017.07.26	02:00:00	0.95243	0.95278	0.95243	0.95267	1906	0	11
2017.07.26	03:00:00	0.95267	0.95308	0.95257	0.95267	3358	0	9
2017.07.26	04:00:00	0.95266	0.95309	0.95233	0.95241	3408	0	11
2017.07.26	05:00:00	0.95242	0.95259	0.95201	0.95209	3013	0	10
2017.07.26	06:00:00	0.95209	0.95273	0.95203	0.95258	2156	0	11
2017.07.26	07:00:00	0.95258	0.95298	0.95229	0.95296	1738	0	11
2017.07.26	08:00:00	0.95297	0.95333	0.95271	0.95286	1794	0	10
2017.07.26	09:00:00	0.95286	0.95363	0.95259	0.95301	4893	0	9
2017.07.26	10:00:00	0.95300	0.95500	0.95250	0.95498	5730	0	9
