<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.04.01	05:00:00	86.282	86.355	86.239	86.330	2175	2167490000	21
2011.04.01	06:00:00	86.330	86.339	86.125	86.188	2235	2456500000	23
2011.04.01	07:00:00	86.185	86.288	86.171	86.185	2443	3174000000	23
2011.04.01	08:00:00	86.188	86.252	86.058	86.252	3391	3679480000	13
2011.04.01	09:00:00	86.251	86.428	86.218	86.352	3834	5093980000	12
2011.04.01	10:00:00	86.355	86.417	86.298	86.409	3319	3727000000	13
2011.04.01	11:00:00	86.404	86.416	86.324	86.385	3045	3997860000	14
2011.04.01	12:00:00	86.385	86.457	86.365	86.434	2448	3002990000	12
2011.04.01	13:00:00	86.435	86.713	86.392	86.591	3584	4422000000	12
2011.04.01	14:00:00	86.592	87.294	86.530	87.255	5721	6933125000	12
2011.04.01	15:00:00	87.254	87.678	87.228	87.476	5704	7414850000	12
2011.04.01	16:00:00	87.462	87.733	87.140	87.459	6056	7650970000	14
2011.04.01	17:00:00	87.442	87.505	87.242	87.276	5153	6859450000	12
2011.04.01	18:00:00	87.272	87.479	87.272	87.298	3458	4682790000	15
2011.04.01	19:00:00	87.297	87.374	87.276	87.337	2560	3120970000	18
2011.04.01	20:00:00	87.337	87.346	87.069	87.155	3011	3822000000	14
2011.04.01	21:00:00	87.128	87.187	87.079	87.159	2630	0	60
2011.04.01	22:00:00	87.158	87.222	87.054	87.219	2618	0	60
2011.04.04	00:00:00	87.218	87.552	87.196	87.427	1599	1774000000	27
2011.04.04	01:00:00	87.432	87.512	87.342	87.367	1597	1618000000	12
2011.04.04	02:00:00	87.365	87.426	87.265	87.320	2647	2769000000	15
2011.04.04	03:00:00	87.320	87.403	87.309	87.342	2314	2386500000	20
2011.04.04	04:00:00	87.342	87.422	87.320	87.383	1514	1618500000	24
2011.04.04	05:00:00	87.383	87.511	87.369	87.493	1259	1243500000	23
2011.04.04	06:00:00	87.497	87.537	87.414	87.453	1586	1253770000	15
2011.04.04	07:00:00	87.449	87.502	87.402	87.486	2043	1917500000	18
2011.04.04	08:00:00	87.480	87.537	87.354	87.414	2899	3154500000	19
2011.04.04	09:00:00	87.413	87.446	87.296	87.330	3819	4261000000	15
2011.04.04	10:00:00	87.332	87.410	87.222	87.223	3184	3650500000	12
2011.04.04	11:00:00	87.223	87.262	87.068	87.189	3329	3908000000	17
2011.04.04	12:00:00	87.184	87.307	87.125	87.132	2812	3377000000	21
2011.04.04	13:00:00	87.132	87.224	87.024	87.091	2843	3697000000	15
2011.04.04	14:00:00	87.091	87.166	86.864	86.947	4021	5206500000	12
2011.04.04	15:00:00	86.950	86.952	86.721	86.753	4260	5365450000	13
2011.04.04	16:00:00	86.753	86.841	86.651	86.724	4214	5598970000	14
2011.04.04	17:00:00	86.720	86.801	86.630	86.760	3958	5171000000	12
2011.04.04	18:00:00	86.760	86.910	86.736	86.744	2779	3671000000	13
2011.04.04	19:00:00	86.743	86.827	86.686	86.702	2480	2945000000	16
2011.04.04	20:00:00	86.701	86.890	86.683	86.890	2245	2669000000	12
2011.04.04	21:00:00	86.904	86.904	86.816	86.848	2105	2515000000	16
2011.04.04	22:00:00	86.844	86.914	86.835	86.835	1507	1720000000	20
2011.04.04	23:00:00	86.863	87.037	86.845	87.020	884	1009000000	27
2011.04.05	00:00:00	87.019	87.019	86.925	87.007	984	1046000000	27
2011.04.05	01:00:00	87.002	87.293	86.991	87.196	2552	2922990000	20
2011.04.05	02:00:00	87.141	87.230	87.040	87.199	2977	3012500000	22
2011.04.05	03:00:00	87.199	87.270	87.067	87.146	2544	2544400000	15
2011.04.05	04:00:00	87.151	87.160	87.079	87.134	1481	1457500000	18
2011.04.05	05:00:00	87.134	87.230	87.102	87.192	1529	1536500000	20
2011.04.05	06:00:00	87.192	87.218	87.109	87.188	1836	1776000000	14
2011.04.05	07:00:00	87.188	87.200	87.135	87.169	1939	1758410000	13
2011.04.05	08:00:00	87.172	87.210	86.996	87.018	2727	2680500000	16
2011.04.05	09:00:00	87.020	87.135	87.009	87.087	2773	3252990000	20
2011.04.05	10:00:00	87.087	87.165	86.919	87.154	3550	4329860000	14
2011.04.05	11:00:00	87.151	87.215	87.100	87.132	2764	3141800000	18
2011.04.05	12:00:00	87.127	87.331	87.099	87.233	3524	3483250000	12
2011.04.05	13:00:00	87.233	87.353	87.183	87.261	2645	2660750000	18
2011.04.05	14:00:00	87.261	87.364	87.239	87.347	3657	3527750000	15
2011.04.05	15:00:00	87.346	87.747	87.346	87.660	5269	5134570000	12
2011.04.05	16:00:00	87.660	87.721	87.451	87.584	5149	5837660000	12
2011.04.05	17:00:00	87.584	87.892	87.584	87.844	4507	4744875000	16
2011.04.05	18:00:00	87.853	87.863	87.742	87.836	3075	3439450000	15
2011.04.05	19:00:00	87.831	87.908	87.822	87.890	2444	2105000000	13
2011.04.05	20:00:00	87.891	88.111	87.812	88.060	3833	4163210000	14
2011.04.05	21:00:00	88.060	88.084	87.963	88.000	2608	2634750000	16
2011.04.05	22:00:00	88.000	88.071	87.961	87.961	1947	2210750000	20
2011.04.05	23:00:00	88.029	88.408	88.029	88.341	1654	1670290000	27
2011.04.06	00:00:00	88.336	88.407	88.205	88.354	2437	2438750000	20
2011.04.06	01:00:00	88.353	88.354	88.145	88.176	2479	2507750000	22
2011.04.06	02:00:00	88.191	88.399	88.154	88.375	3192	3234500000	21
2011.04.06	03:00:00	88.379	88.825	88.324	88.751	4278	4492240000	21
2011.04.06	04:00:00	88.751	88.768	88.598	88.619	3050	3104750000	22
2011.04.06	05:00:00	88.619	88.752	88.545	88.738	2375	1798740000	14
2011.04.06	06:00:00	88.738	88.770	88.602	88.647	2141	2222000000	20
2011.04.06	07:00:00	88.639	88.700	88.598	88.609	2631	2593320000	20
2011.04.06	08:00:00	88.609	88.817	88.577	88.809	3399	2948720000	17
2011.04.06	09:00:00	88.809	88.836	88.430	88.431	4592	4866250000	12
2011.04.06	10:00:00	88.403	88.634	88.219	88.373	4663	4110680000	12
2011.04.06	11:00:00	88.373	88.625	88.358	88.597	3299	3121750000	22
2011.04.06	12:00:00	88.597	88.833	88.570	88.822	3259	4508830000	12
2011.04.06	13:00:00	88.828	88.892	88.722	88.877	3317	3104710000	12
2011.04.06	14:00:00	88.876	88.928	88.770	88.905	4123	4277500000	12
2011.04.06	15:00:00	88.908	88.977	88.858	88.929	4141	4153500000	16
2011.04.06	16:00:00	88.929	89.272	88.929	89.178	5305	5859430000	13
