<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.11.24	01:00:00	184.443	184.593	184.203	184.263	2594	2174700000	94
2014.11.24	02:00:00	184.266	184.274	184.051	184.168	2705	2747300000	94
2014.11.24	03:00:00	184.164	184.301	184.099	184.289	2430	2367000000	94
2014.11.24	04:00:00	184.289	184.471	184.235	184.427	2551	2313600000	94
2014.11.24	05:00:00	184.425	184.587	184.345	184.569	2622	2279700000	94
2014.11.24	06:00:00	184.570	184.699	184.496	184.681	2342	2236200000	94
2014.11.24	07:00:00	184.685	184.770	184.613	184.747	2458	2430300000	94
2014.11.24	08:00:00	184.749	184.833	184.563	184.606	2476	2312000000	94
2014.11.24	09:00:00	184.604	184.789	184.577	184.619	2677	2754300000	94
2014.11.24	10:00:00	184.610	184.994	184.494	184.914	4243	1650400000	10
2014.11.24	11:00:00	184.926	185.141	184.754	184.902	4432	0	9
2014.11.24	12:00:00	184.910	185.126	184.893	185.082	2932	0	6
2014.11.24	13:00:00	185.084	185.565	185.021	185.525	2925	0	7
2014.11.24	14:00:00	185.525	185.618	185.446	185.513	2917	0	7
2014.11.24	15:00:00	185.513	185.606	185.292	185.445	3493	0	8
2014.11.24	16:00:00	185.445	185.782	185.397	185.731	4194	0	9
2014.11.24	17:00:00	185.725	185.946	185.647	185.844	4253	0	9
2014.11.24	18:00:00	185.843	185.947	185.742	185.863	3807	0	9
2014.11.24	19:00:00	185.862	185.938	185.797	185.843	2193	0	9
2014.11.24	20:00:00	185.852	185.911	185.706	185.726	1794	0	12
2014.11.24	21:00:00	185.726	185.806	185.632	185.681	1994	0	12
2014.11.24	22:00:00	185.684	185.771	185.656	185.711	2238	0	13
2014.11.24	23:00:00	185.707	185.766	185.665	185.716	1279	0	6
2014.11.25	00:00:00	185.748	185.880	185.730	185.780	1505	0	26
2014.11.25	01:00:00	185.787	186.069	185.721	185.938	3147	0	4
2014.11.25	02:00:00	185.889	185.932	185.187	185.380	3646	0	6
2014.11.25	03:00:00	185.381	185.407	184.843	185.337	3772	0	14
2014.11.25	04:00:00	185.338	185.389	185.008	185.052	2816	0	5
2014.11.25	05:00:00	185.050	185.062	184.659	184.721	3101	0	17
2014.11.25	06:00:00	184.720	185.099	184.701	184.952	2615	0	13
2014.11.25	07:00:00	184.949	184.972	184.807	184.888	2938	0	16
2014.11.25	08:00:00	184.887	185.073	184.851	184.858	2521	0	15
2014.11.25	09:00:00	184.856	185.038	184.610	184.801	3565	0	9
2014.11.25	10:00:00	184.801	185.186	184.517	185.153	4043	0	4
2014.11.25	11:00:00	185.154	185.305	185.008	185.258	3655	37000000	7
2014.11.25	12:00:00	185.262	185.373	185.028	185.246	3589	0	10
2014.11.25	13:00:00	185.243	185.258	184.855	184.944	3006	98500000	13
2014.11.25	14:00:00	184.942	185.094	184.787	184.907	4510	0	29
2014.11.25	15:00:00	184.908	185.188	184.819	185.112	5546	0	29
2014.11.25	16:00:00	185.114	185.271	185.019	185.254	6224	0	29
2014.11.25	17:00:00	185.235	185.428	185.073	185.335	6263	0	29
2014.11.25	18:00:00	185.319	185.507	185.288	185.399	5896	0	29
2014.11.25	19:00:00	185.402	185.415	185.212	185.215	2953	0	29
2014.11.25	20:00:00	185.216	185.267	185.051	185.078	3368	0	29
2014.11.25	21:00:00	185.077	185.248	185.036	185.213	3039	0	29
2014.11.25	22:00:00	185.212	185.292	185.177	185.285	2379	0	29
2014.11.25	23:00:00	185.287	185.305	185.223	185.271	1607	0	29
2014.11.26	00:00:00	185.296	185.298	185.114	185.179	1129	14000000	29
2014.11.26	01:00:00	185.186	185.229	185.049	185.174	2060	0	29
2014.11.26	02:00:00	185.172	185.215	185.040	185.149	3319	0	29
2014.11.26	03:00:00	185.148	185.150	184.929	185.009	3011	0	29
2014.11.26	04:00:00	185.008	185.097	184.935	184.981	2325	0	29
2014.11.26	05:00:00	184.981	185.066	184.952	185.041	1711	1000000	29
2014.11.26	06:00:00	185.035	185.039	184.900	184.922	1929	21000000	29
2014.11.26	07:00:00	184.926	185.002	184.896	184.941	2030	0	29
2014.11.26	08:00:00	184.941	185.051	184.881	185.001	2799	31000000	29
2014.11.26	09:00:00	185.000	185.032	184.771	184.979	4122	0	29
2014.11.26	10:00:00	184.978	185.370	184.902	185.104	5626	0	29
2014.11.26	11:00:00	185.096	185.211	184.762	184.989	6606	0	29
2014.11.26	12:00:00	184.989	185.363	184.862	185.205	5719	0	29
2014.11.26	13:00:00	185.206	185.403	185.155	185.393	4986	0	29
2014.11.26	14:00:00	185.389	185.784	185.362	185.704	5563	0	29
2014.11.26	15:00:00	185.701	185.900	185.604	185.730	7016	0	29
2014.11.26	16:00:00	185.730	185.865	185.662	185.725	6022	0	29
2014.11.26	17:00:00	185.731	185.748	185.375	185.621	6912	0	29
2014.11.26	18:00:00	185.622	185.698	185.500	185.628	5096	0	29
2014.11.26	19:00:00	185.629	185.791	185.582	185.715	3021	0	29
2014.11.26	20:00:00	185.710	186.096	185.690	186.060	2792	0	29
2014.11.26	21:00:00	186.068	186.090	185.938	185.942	1348	0	7
2014.11.26	22:00:00	185.951	186.040	185.923	185.961	887	0	15
2014.11.26	23:00:00	185.964	185.969	185.862	185.879	1101	0	14
2014.11.27	00:00:00	185.902	185.925	185.668	185.724	1777	0	29
2014.11.27	01:00:00	185.720	185.798	185.661	185.688	1974	0	29
2014.11.27	02:00:00	185.688	185.816	185.459	185.539	3124	0	29
2014.11.27	03:00:00	185.538	185.655	185.457	185.471	2335	0	29
2014.11.27	04:00:00	185.470	185.685	185.470	185.577	2673	0	29
2014.11.27	05:00:00	185.578	185.605	185.242	185.331	2722	0	29
2014.11.27	06:00:00	185.328	185.448	185.190	185.240	2829	0	29
2014.11.27	07:00:00	185.247	185.364	185.115	185.180	2825	0	29
2014.11.27	08:00:00	185.180	185.463	185.124	185.424	2641	0	29
2014.11.27	09:00:00	185.424	185.707	185.369	185.514	2780	0	4
2014.11.27	10:00:00	185.511	185.511	185.189	185.314	3099	0	9
2014.11.27	11:00:00	185.310	185.335	185.010	185.065	2975	0	11
2014.11.27	12:00:00	185.066	185.298	185.043	185.057	2411	0	12
2014.11.27	13:00:00	185.059	185.232	185.052	185.140	2192	0	14
2014.11.27	14:00:00	185.136	185.229	185.037	185.161	1958	0	11
2014.11.27	15:00:00	185.157	185.245	185.008	185.064	2082	0	4
2014.11.27	16:00:00	185.066	185.366	185.053	185.300	2172	0	14
2014.11.27	17:00:00	185.300	185.483	185.210	185.235	3138	0	4
2014.11.27	18:00:00	185.238	185.364	185.078	185.115	2470	0	4
2014.11.27	19:00:00	185.112	185.223	185.037	185.150	748	0	14
2014.11.27	20:00:00	185.158	185.324	185.117	185.299	1545	0	4
2014.11.27	21:00:00	185.297	185.392	185.265	185.362	1864	0	29
2014.11.27	22:00:00	185.357	185.399	185.156	185.300	1504	0	29
2014.11.27	23:00:00	185.300	185.343	185.174	185.175	1073	0	29
2014.11.28	00:00:00	185.190	185.564	185.190	185.306	2179	0	29
2014.11.28	01:00:00	185.307	185.462	185.256	185.354	3284	0	29
2014.11.28	02:00:00	185.358	185.729	185.314	185.723	5109	0	29
2014.11.28	03:00:00	185.725	185.868	185.659	185.782	4256	0	29
2014.11.28	04:00:00	185.784	185.875	185.705	185.825	3125	0	29
2014.11.28	05:00:00	185.825	185.873	185.764	185.827	3385	0	29
2014.11.28	06:00:00	185.828	185.888	185.774	185.790	3216	0	29
2014.11.28	07:00:00	185.787	185.811	185.683	185.717	2961	0	29
2014.11.28	08:00:00	185.717	185.751	185.519	185.611	2269	0	29
2014.11.28	09:00:00	185.609	185.726	185.411	185.433	3445	0	29
2014.11.28	10:00:00	185.433	185.568	185.305	185.445	4302	0	29
2014.11.28	11:00:00	185.444	185.687	185.360	185.509	4340	0	29
2014.11.28	12:00:00	185.524	185.793	185.356	185.426	4591	0	29
2014.11.28	13:00:00	185.427	185.686	185.287	185.657	4348	0	29
2014.11.28	14:00:00	185.653	185.807	185.524	185.661	3800	0	29
2014.11.28	15:00:00	185.663	185.868	185.616	185.826	4186	0	29
2014.11.28	16:00:00	185.827	185.861	185.611	185.677	4266	0	29
2014.11.28	17:00:00	185.677	185.896	185.314	185.892	5506	0	29
2014.11.28	18:00:00	185.889	185.912	185.530	185.625	5319	0	29
2014.11.28	19:00:00	185.619	185.654	185.357	185.442	3682	0	29
2014.11.28	20:00:00	185.445	185.500	185.225	185.500	2398	0	29
2014.11.28	21:00:00	185.503	185.632	185.389	185.588	1453	0	29
2014.11.28	22:00:00	185.584	185.628	185.491	185.542	1445	0	29
2014.11.28	23:00:00	185.541	185.705	185.403	185.500	904	0	29
2014.12.01	00:00:00	185.734	185.944	185.709	185.766	1286	0	38
2014.12.01	01:00:00	185.771	185.823	185.464	185.553	2610	0	13
2014.12.01	02:00:00	185.547	185.664	185.328	185.536	3757	0	13
2014.12.01	03:00:00	185.533	185.757	185.476	185.550	3704	0	14
2014.12.01	04:00:00	185.553	185.682	185.415	185.601	2794	0	12
2014.12.01	05:00:00	185.600	185.687	185.525	185.666	2532	0	12
2014.12.01	06:00:00	185.666	185.675	185.556	185.637	2424	0	16
2014.12.01	07:00:00	185.638	185.663	185.572	185.621	2505	0	14
2014.12.01	08:00:00	185.627	185.805	185.585	185.805	2546	0	12
2014.12.01	09:00:00	185.809	185.831	185.288	185.288	3639	0	9
2014.12.01	10:00:00	185.287	186.320	185.248	185.417	5157	0	4
2014.12.01	11:00:00	185.414	185.614	185.033	185.514	4693	0	4
2014.12.01	12:00:00	185.508	186.230	185.508	186.183	4631	0	13
2014.12.01	13:00:00	186.183	186.282	186.055	186.067	4634	0	29
2014.12.01	14:00:00	186.073	186.156	185.932	185.961	4683	0	29
2014.12.01	15:00:00	185.961	186.285	185.945	186.119	5677	0	29
2014.12.01	16:00:00	186.115	186.204	185.689	185.689	6189	0	29
2014.12.01	17:00:00	185.710	186.089	185.671	185.993	6734	0	29
2014.12.01	18:00:00	185.990	186.092	185.919	185.974	5003	0	29
2014.12.01	19:00:00	185.975	186.231	185.856	186.220	4152	0	29
2014.12.01	20:00:00	186.219	186.319	186.091	186.294	2967	0	29
2014.12.01	21:00:00	186.293	186.314	186.117	186.144	2397	0	29
2014.12.01	22:00:00	186.149	186.265	186.142	186.210	2084	0	29
2014.12.01	23:00:00	186.209	186.282	186.163	186.208	1508	0	29
2014.12.02	00:00:00	186.206	186.239	186.068	186.079	1167	0	29
2014.12.02	01:00:00	186.078	186.175	186.033	186.148	2090	0	29
2014.12.02	02:00:00	186.144	186.339	186.018	186.191	3329	0	29
2014.12.02	03:00:00	186.184	186.343	186.169	186.246	3127	0	29
2014.12.02	04:00:00	186.250	186.369	186.204	186.284	2117	0	29
2014.12.02	05:00:00	186.288	186.353	186.234	186.287	2692	0	29
2014.12.02	06:00:00	186.286	186.356	186.197	186.271	2421	0	29
2014.12.02	07:00:00	186.270	186.354	186.222	186.237	1838	0	29
2014.12.02	08:00:00	186.236	186.489	186.156	186.472	2545	0	29
2014.12.02	09:00:00	186.469	186.691	186.336	186.666	4174	0	29
2014.12.02	10:00:00	186.666	186.844	186.478	186.786	5832	0	29
2014.12.02	11:00:00	186.784	186.846	186.617	186.803	5211	0	29
2014.12.02	12:00:00	186.802	186.919	186.573	186.586	4809	0	29
2014.12.02	13:00:00	186.590	186.722	186.510	186.530	4268	0	29
2014.12.02	14:00:00	186.536	186.695	186.253	186.597	5312	0	29
2014.12.02	15:00:00	186.593	186.732	186.486	186.588	5807	0	10
2014.12.02	16:00:00	186.590	186.629	186.457	186.491	4532	0	6
2014.12.02	17:00:00	186.491	186.649	186.413	186.444	4500	0	4
2014.12.02	18:00:00	186.446	186.469	186.271	186.395	3957	0	9
2014.12.02	19:00:00	186.395	186.564	186.329	186.450	2850	0	4
2014.12.02	20:00:00	186.450	186.540	186.350	186.475	1973	0	6
2014.12.02	21:00:00	186.476	186.478	186.354	186.454	2030	0	4
2014.12.02	22:00:00	186.458	186.514	186.426	186.477	2006	0	7
2014.12.02	23:00:00	186.454	186.512	186.384	186.410	1150	0	4
2014.12.03	00:00:00	186.398	186.508	186.398	186.420	1388	0	18
2014.12.03	01:00:00	186.416	186.518	186.377	186.484	2839	0	18
2014.12.03	02:00:00	186.483	186.656	186.361	186.588	3337	0	8
2014.12.03	03:00:00	186.587	186.823	186.575	186.696	3466	0	14
2014.12.03	04:00:00	186.693	186.793	186.656	186.793	2519	0	9
2014.12.03	05:00:00	186.785	186.812	186.662	186.695	2689	0	12
2014.12.03	06:00:00	186.695	186.713	186.448	186.509	3019	0	14
2014.12.03	07:00:00	186.508	186.554	186.369	186.455	3015	0	17
2014.12.03	08:00:00	186.454	186.669	186.429	186.598	2237	0	6
2014.12.03	09:00:00	186.603	186.721	186.361	186.454	2859	0	12
2014.12.03	10:00:00	186.454	186.665	186.266	186.591	4352	0	4
2014.12.03	11:00:00	186.587	186.909	186.580	186.816	4247	0	4
2014.12.03	12:00:00	186.814	187.057	186.779	187.025	3768	0	7
2014.12.03	13:00:00	187.032	187.105	186.898	187.011	3025	0	5
2014.12.03	14:00:00	187.012	187.222	187.007	187.126	3175	0	7
2014.12.03	15:00:00	187.132	187.322	187.074	187.166	4571	0	8
2014.12.03	16:00:00	187.165	187.766	187.075	187.700	4878	0	4
2014.12.03	17:00:00	187.702	188.084	187.665	187.974	5517	0	4
2014.12.03	18:00:00	187.971	188.186	187.928	188.104	4318	0	8
2014.12.03	19:00:00	188.105	188.162	188.054	188.130	3117	0	7
2014.12.03	20:00:00	188.130	188.138	187.898	187.984	2331	0	8
2014.12.03	21:00:00	187.984	188.023	187.879	187.932	2486	0	4
2014.12.03	22:00:00	187.925	187.977	187.859	187.902	1833	0	4
2014.12.03	23:00:00	187.903	187.961	187.856	187.862	1066	0	11
2014.12.04	00:00:00	187.889	187.968	187.812	187.911	1976	0	22
2014.12.04	01:00:00	187.909	188.122	187.885	188.071	2849	0	19
2014.12.04	02:00:00	188.073	188.195	187.991	188.126	3142	0	11
2014.12.04	03:00:00	188.126	188.147	187.908	188.018	3248	0	15
2014.12.04	04:00:00	188.016	188.123	187.996	188.117	2791	0	12
2014.12.04	05:00:00	188.113	188.116	188.011	188.037	2322	0	13
2014.12.04	06:00:00	188.037	188.091	187.997	188.041	2553	0	13
2014.12.04	07:00:00	188.042	188.087	187.916	187.955	2401	0	14
2014.12.04	08:00:00	187.954	188.087	187.876	188.017	2436	0	11
2014.12.04	09:00:00	188.018	188.223	187.954	188.121	2623	0	12
2014.12.04	10:00:00	188.127	188.206	187.937	188.007	3455	0	7
2014.12.04	11:00:00	188.004	188.080	187.869	187.980	3434	0	10
2014.12.04	12:00:00	187.981	188.228	187.973	188.215	2931	0	4
2014.12.04	13:00:00	188.214	188.216	187.900	187.995	2944	0	7
2014.12.04	14:00:00	187.995	188.045	187.754	187.759	2800	0	9
2014.12.04	15:00:00	187.759	188.190	187.586	187.969	5333	0	6
2014.12.04	16:00:00	187.964	188.107	187.609	187.699	6706	0	4
2014.12.04	17:00:00	187.701	188.173	187.701	187.947	6330	0	4
2014.12.04	18:00:00	187.952	188.044	187.620	187.936	5695	0	5
2014.12.04	19:00:00	187.936	187.981	187.712	187.774	3611	0	4
2014.12.04	20:00:00	187.780	187.921	187.733	187.834	2281	0	11
2014.12.04	21:00:00	187.828	187.856	187.723	187.723	1972	0	4
2014.12.04	22:00:00	187.718	187.765	187.635	187.762	2334	0	11
2014.12.04	23:00:00	187.762	187.783	187.671	187.712	1212	0	12
2014.12.05	00:00:00	187.718	187.805	187.697	187.762	1223	0	25
2014.12.05	01:00:00	187.762	187.917	187.722	187.816	2820	0	29
2014.12.05	02:00:00	187.816	187.836	187.280	187.566	4522	0	29
2014.12.05	03:00:00	187.568	187.737	187.531	187.720	3400	0	29
2014.12.05	04:00:00	187.720	187.771	187.658	187.703	2534	0	29
2014.12.05	05:00:00	187.708	187.776	187.688	187.715	1788	0	29
2014.12.05	06:00:00	187.709	187.819	187.694	187.716	3516	0	29
2014.12.05	07:00:00	187.719	187.748	187.502	187.509	2429	0	29
2014.12.05	08:00:00	187.516	187.860	187.499	187.827	2559	0	29
2014.12.05	09:00:00	187.827	188.171	187.670	188.056	4305	0	29
2014.12.05	10:00:00	188.061	188.295	187.998	188.283	5382	0	29
2014.12.05	11:00:00	188.285	188.649	188.271	188.600	4353	0	29
2014.12.05	12:00:00	188.602	188.840	188.593	188.779	4231	0	7
2014.12.05	13:00:00	188.775	189.287	188.768	189.147	3208	0	5
2014.12.05	14:00:00	189.147	189.249	189.032	189.047	3186	0	11
2014.12.05	15:00:00	189.051	189.709	188.383	189.474	5836	0	4
2014.12.05	16:00:00	189.477	189.610	189.191	189.530	5803	0	4
2014.12.05	17:00:00	189.518	189.612	189.282	189.295	5704	0	4
2014.12.05	18:00:00	189.286	189.468	189.194	189.331	4490	0	6
2014.12.05	19:00:00	189.331	189.541	189.253	189.463	2292	0	4
2014.12.05	20:00:00	189.452	189.499	189.315	189.351	1529	0	8
2014.12.05	21:00:00	189.354	189.354	189.080	189.154	1547	0	4
2014.12.05	22:00:00	189.158	189.254	189.076	189.082	1995	0	12
2014.12.05	23:00:00	189.083	189.422	189.002	189.282	1760	0	29
2014.12.08	00:00:00	189.151	189.675	189.151	189.617	1953	1692000000	28
2014.12.08	01:00:00	189.624	189.624	189.210	189.285	3470	2889300000	9
2014.12.08	02:00:00	189.284	189.446	189.168	189.249	3703	3438200000	11
2014.12.08	03:00:00	189.255	189.350	189.009	189.311	3656	3221800000	9
2014.12.08	04:00:00	189.309	189.344	189.201	189.304	3442	2698400000	11
2014.12.08	05:00:00	189.304	189.316	189.147	189.188	2982	2028900000	7
2014.12.08	06:00:00	189.189	189.191	189.010	189.082	3510	2392100000	8
2014.12.08	07:00:00	189.087	189.158	189.056	189.117	3497	2355700000	11
2014.12.08	08:00:00	189.114	189.116	188.699	188.834	3523	3337300000	9
2014.12.08	09:00:00	188.834	188.922	188.618	188.669	3281	3094200000	6
2014.12.08	10:00:00	188.670	188.875	188.481	188.744	3866	3799600000	1
2014.12.08	11:00:00	188.744	188.783	188.424	188.771	3496	3345300000	3
2014.12.08	12:00:00	188.768	189.090	188.670	188.945	2634	2639800000	6
2014.12.08	13:00:00	188.948	189.262	188.888	189.113	3493	3184600000	3
2014.12.08	14:00:00	189.116	189.141	188.832	189.138	3137	3178100000	9
2014.12.08	15:00:00	189.140	189.210	188.727	188.828	3951	3706800000	1
2014.12.08	16:00:00	188.829	189.097	188.665	188.949	4268	3809400000	2
2014.12.08	17:00:00	188.949	189.024	188.702	188.865	4229	3903100000	7
2014.12.08	18:00:00	188.865	189.047	188.797	188.878	3785	2825799000	1
2014.12.08	19:00:00	188.878	188.996	188.757	188.825	3216	2943000000	6
2014.12.08	20:00:00	188.823	188.892	188.550	188.763	2848	2606899000	4
2014.12.08	21:00:00	188.768	188.828	188.452	188.716	3380	3194299000	1
2014.12.08	22:00:00	188.725	188.854	188.611	188.767	1956	1857000000	9
2014.12.08	23:00:00	188.769	188.994	188.764	188.874	1270	1248700000	10
2014.12.09	00:00:00	188.721	188.958	188.599	188.701	2568	1933000000	20
2014.12.09	01:00:00	188.714	188.976	188.648	188.802	2820	2532500000	5
2014.12.09	02:00:00	188.797	189.202	188.791	189.164	3179	2948200000	12
2014.12.09	03:00:00	189.161	189.179	188.758	188.864	3508	3387800000	10
2014.12.09	04:00:00	188.866	188.936	188.758	188.845	2758	2613100000	10
2014.12.09	05:00:00	188.845	188.966	187.974	188.064	3542	3028700000	9
2014.12.09	06:00:00	188.068	188.171	187.795	187.953	4252	3524800000	4
2014.12.09	07:00:00	187.954	188.114	187.819	187.906	3649	3118000000	6
2014.12.09	08:00:00	187.897	188.010	187.544	187.747	4557	3751100000	7
2014.12.09	09:00:00	187.746	188.095	187.635	187.695	3769	3663100000	5
2014.12.09	10:00:00	187.684	187.926	187.544	187.723	4657	4622900000	5
2014.12.09	11:00:00	187.725	188.003	187.488	187.716	3911	3870800000	2
2014.12.09	12:00:00	187.712	187.813	187.566	187.573	3582	3374000000	2
2014.12.09	13:00:00	187.559	187.876	187.501	187.674	2688	2677700000	4
2014.12.09	14:00:00	187.673	187.734	187.286	187.369	3862	3692100000	2
2014.12.09	15:00:00	187.377	187.449	187.145	187.369	4132	3976060000	1
2014.12.09	16:00:00	187.371	187.411	186.523	186.606	4499	4376800000	5
2014.12.09	17:00:00	186.608	186.742	185.192	186.668	6301	5864000000	1
2014.12.09	18:00:00	186.669	187.139	186.546	186.551	4912	4401800000	1
2014.12.09	19:00:00	186.551	187.110	186.511	187.107	2782	2723000000	2
2014.12.09	20:00:00	187.110	187.198	186.994	187.093	2372	2179100000	9
2014.12.09	21:00:00	187.094	187.199	186.895	187.138	2270	2168500000	6
2014.12.09	22:00:00	187.136	187.568	187.115	187.382	2210	2085075000	1
2014.12.09	23:00:00	187.379	187.535	187.319	187.511	1350	1281400000	9
2014.12.10	00:00:00	187.421	187.505	187.155	187.335	1746	1445300000	23
2014.12.10	01:00:00	187.341	187.628	186.876	187.182	3668	2478000000	15
2014.12.10	02:00:00	187.180	187.458	186.966	187.233	4112	2960000000	7
2014.12.10	03:00:00	187.232	187.816	187.185	187.687	4100	3102100000	10
2014.12.10	04:00:00	187.687	187.824	187.016	187.196	3604	2972200000	7
2014.12.10	05:00:00	187.197	187.342	186.821	186.896	3317	2756270000	13
2014.12.10	06:00:00	186.885	187.053	186.154	186.359	4026	3209300000	4
2014.12.10	07:00:00	186.354	186.943	186.194	186.780	4113	2892100000	11
2014.12.10	08:00:00	186.766	187.064	186.578	186.875	3700	2695200000	13
2014.12.10	09:00:00	186.874	187.075	186.568	186.784	2999	2890200000	5
2014.12.10	10:00:00	186.784	187.115	186.714	186.880	3793	3703895000	5
2014.12.10	11:00:00	186.881	186.998	186.590	186.676	3544	3519000000	7
2014.12.10	12:00:00	186.677	186.960	186.672	186.791	3073	2928600000	5
2014.12.10	13:00:00	186.794	187.313	186.751	187.280	2983	2923000000	1
2014.12.10	14:00:00	187.281	187.282	186.694	186.748	3503	3371100000	2
2014.12.10	15:00:00	186.751	186.986	186.460	186.718	4291	3957185000	1
2014.12.10	16:00:00	186.715	186.823	186.345	186.355	4751	4594600000	3
2014.12.10	17:00:00	186.360	186.454	185.855	186.407	5618	5352000000	3
2014.12.10	18:00:00	186.410	186.443	185.869	185.895	4450	4689100000	7
2014.12.10	19:00:00	185.892	186.250	185.640	186.125	3611	3567000000	8
2014.12.10	20:00:00	186.129	186.227	185.609	185.622	2891	2785600000	5
2014.12.10	21:00:00	185.624	185.875	185.269	185.473	3014	2937788000	1
2014.12.10	22:00:00	185.470	185.973	184.961	185.418	4174	4043921000	1
2014.12.10	23:00:00	185.406	185.463	185.073	185.125	1445	1351200000	10
2014.12.11	00:00:00	185.041	185.378	185.041	185.347	1848	1640552000	18
2014.12.11	01:00:00	185.347	185.435	184.965	185.191	3471	2932600000	10
2014.12.11	02:00:00	185.194	185.432	184.964	185.305	4646	3984500000	7
2014.12.11	03:00:00	185.299	185.947	185.158	185.844	4245	4043200000	5
2014.12.11	04:00:00	185.851	185.874	185.471	185.571	3301	3156500000	3
2014.12.11	05:00:00	185.575	185.575	185.271	185.503	2615	2625400000	17
2014.12.11	06:00:00	185.500	185.685	185.355	185.683	2149	2213100000	14
2014.12.11	07:00:00	185.688	185.822	185.589	185.678	2383	2463700000	2
2014.12.11	08:00:00	185.695	185.969	185.547	185.622	2601	2621300000	8
2014.12.11	09:00:00	185.620	185.756	185.243	185.401	3030	3010900000	4
2014.12.11	10:00:00	185.404	185.683	185.253	185.373	3718	3746000000	2
2014.12.11	11:00:00	185.371	186.117	185.203	185.975	4307	4293600000	3
2014.12.11	12:00:00	185.974	186.068	185.610	185.888	4175	4161775000	2
2014.12.11	13:00:00	185.891	186.028	185.621	185.692	3269	3261200000	5
2014.12.11	14:00:00	185.690	185.918	185.526	185.900	3433	2576600000	1
2014.12.11	15:00:00	185.905	186.164	185.595	186.120	4666	4598300000	1
2014.12.11	16:00:00	186.123	186.924	186.117	186.828	4688	4506100000	1
2014.12.11	17:00:00	186.832	187.474	186.805	187.464	4890	4691300000	3
2014.12.11	18:00:00	187.458	187.684	187.389	187.582	4542	4591600000	5
2014.12.11	19:00:00	187.577	187.625	187.468	187.469	2699	2902100000	2
2014.12.11	20:00:00	187.459	187.749	187.314	187.663	2565	2648900000	1
2014.12.11	21:00:00	187.663	187.698	186.951	186.951	2638	2675500000	1
2014.12.11	22:00:00	186.953	187.497	186.951	187.160	2352	2329400000	7
2014.12.11	23:00:00	187.162	187.170	186.558	186.621	1823	1754400000	5
2014.12.12	00:00:00	186.418	187.113	186.418	186.914	2138	1696100000	23
2014.12.12	01:00:00	186.912	187.301	186.910	187.036	2840	2460300000	13
2014.12.12	02:00:00	187.034	187.203	186.760	186.925	3385	2888600000	11
2014.12.12	03:00:00	186.921	187.353	186.880	187.119	2811	2773800000	1
2014.12.12	04:00:00	187.136	187.180	186.864	186.897	2384	2417200000	18
2014.12.12	05:00:00	186.913	187.008	186.816	186.951	2135	2153300000	13
2014.12.12	06:00:00	186.951	186.951	186.376	186.557	3139	2986399000	1
2014.12.12	07:00:00	186.562	186.950	186.482	186.945	2977	2661100000	11
2014.12.12	08:00:00	186.937	187.027	186.678	186.935	2796	2713575000	12
2014.12.12	09:00:00	186.936	187.069	186.580	186.594	2145	2139800000	6
2014.12.12	10:00:00	186.621	186.689	186.058	186.113	3509	3554900000	5
2014.12.12	11:00:00	186.113	186.213	185.595	185.904	4048	4091500000	3
2014.12.12	12:00:00	185.903	186.152	185.747	185.921	2657	2671100000	3
2014.12.12	13:00:00	185.919	186.043	185.716	185.913	2586	2610100000	1
2014.12.12	14:00:00	185.913	186.429	185.865	185.946	2979	3054800000	3
2014.12.12	15:00:00	185.946	186.283	185.781	186.196	3681	3624300000	6
2014.12.12	16:00:00	186.198	187.135	186.159	187.054	4852	4564275000	3
2014.12.12	17:00:00	187.058	187.143	186.032	186.085	5210	5103200000	1
2014.12.12	18:00:00	186.091	186.489	185.896	185.924	4991	4820297000	3
2014.12.12	19:00:00	185.926	186.257	185.895	186.066	2966	2884400000	4
2014.12.12	20:00:00	186.059	186.547	186.048	186.522	4285	12500000	22
2014.12.12	21:00:00	186.507	186.572	186.296	186.512	3415	0	85
2014.12.12	22:00:00	186.517	186.517	186.288	186.471	3967	0	85
2014.12.12	23:00:00	186.472	186.777	186.407	186.566	3057	0	80
2014.12.15	00:00:00	186.195	186.527	185.642	185.943	3542	2202600000	47
2014.12.15	01:00:00	185.932	186.258	185.295	185.778	4364	3023400000	16
2014.12.15	02:00:00	185.778	186.520	185.465	186.321	4693	3662600000	13
2014.12.15	03:00:00	186.318	187.048	186.083	186.678	4414	3398900000	4
2014.12.15	04:00:00	186.696	186.710	186.253	186.508	3523	2586800000	17
2014.12.15	05:00:00	186.503	186.610	186.174	186.406	3231	2783600000	15
2014.12.15	06:00:00	186.406	186.580	186.390	186.486	3110	2446200000	10
2014.12.15	07:00:00	186.480	186.563	186.275	186.357	3084	2728600000	16
2014.12.15	08:00:00	186.357	186.554	185.905	186.144	3496	3059925000	9
2014.12.15	09:00:00	186.144	186.324	185.952	186.003	2631	2559300000	5
2014.12.15	10:00:00	186.012	186.422	185.993	186.386	2869	2887400000	6
2014.12.15	11:00:00	186.385	186.627	186.117	186.245	3174	3166000000	2
2014.12.15	12:00:00	186.248	186.248	185.775	185.818	2923	2825100000	9
2014.12.15	13:00:00	185.817	186.158	185.743	186.044	3403	3327500000	7
2014.12.15	14:00:00	186.037	186.378	185.992	186.237	3335	3231099000	2
2014.12.15	15:00:00	186.240	186.301	185.535	185.840	4490	3954800000	4
