<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.10.30	06:00:00	1.06658	1.06756	1.06614	1.06742	830	0	30
2009.10.30	07:00:00	1.06743	1.06831	1.06687	1.06758	943	0	30
2009.10.30	08:00:00	1.06755	1.06994	1.06718	1.06874	1529	0	30
2009.10.30	09:00:00	1.06872	1.07008	1.06676	1.06717	2203	0	30
2009.10.30	10:00:00	1.06716	1.06787	1.06521	1.06707	2194	0	30
2009.10.30	11:00:00	1.06712	1.06921	1.06711	1.06831	2014	0	30
2009.10.30	12:00:00	1.06832	1.07177	1.06729	1.07141	2344	0	30
2009.10.30	13:00:00	1.07142	1.08050	1.07120	1.08003	3567	0	30
2009.10.30	14:00:00	1.08005	1.08110	1.07758	1.08077	4063	0	30
2009.10.30	15:00:00	1.08078	1.08119	1.07856	1.07904	3800	0	30
2009.10.30	16:00:00	1.07903	1.08367	1.07646	1.07689	3952	0	30
2009.10.30	17:00:00	1.07686	1.08091	1.07612	1.08005	4077	0	30
2009.10.30	18:00:00	1.08004	1.08245	1.07934	1.08109	2847	0	30
2009.10.30	19:00:00	1.08105	1.08148	1.07854	1.07976	2570	0	30
2009.10.30	20:00:00	1.07975	1.08161	1.07874	1.08152	2325	0	30
2009.10.30	21:00:00	1.08154	1.08462	1.08142	1.08452	1766	0	30
2009.10.30	22:00:00	1.08454	1.08454	1.08450	1.08450	3	0	30
2009.10.31	09:00:00	1.08450	1.08450	1.08450	1.08450	1	0	40
2009.11.02	00:00:00	1.08464	1.08503	1.08283	1.08286	1018	0	30
2009.11.02	01:00:00	1.08289	1.08315	1.08051	1.08119	1822	0	32
2009.11.02	02:00:00	1.08120	1.08291	1.08101	1.08176	1266	0	32
2009.11.02	03:00:00	1.08173	1.08288	1.08045	1.08108	1129	0	31
2009.11.02	04:00:00	1.08107	1.08120	1.07859	1.07868	1109	0	31
2009.11.02	05:00:00	1.07867	1.07887	1.07717	1.07872	876	0	31
2009.11.02	06:00:00	1.07871	1.07916	1.07724	1.07771	774	0	27
2009.11.02	07:00:00	1.07769	1.07878	1.07736	1.07813	944	0	28
2009.11.02	08:00:00	1.07812	1.08146	1.07807	1.08108	1505	0	20
2009.11.02	09:00:00	1.08109	1.08358	1.07867	1.08038	2598	0	24
2009.11.02	10:00:00	1.08039	1.08218	1.07874	1.08037	2514	0	15
2009.11.02	11:00:00	1.08023	1.08095	1.07918	1.08026	2250	0	15
2009.11.02	12:00:00	1.08032	1.08136	1.07812	1.08053	2311	0	15
2009.11.02	13:00:00	1.08052	1.08141	1.07963	1.08020	2445	0	14
2009.11.02	14:00:00	1.08021	1.08123	1.07747	1.07987	2661	0	13
2009.11.02	15:00:00	1.07994	1.08079	1.07660	1.07704	3180	0	15
2009.11.02	16:00:00	1.07701	1.07715	1.07159	1.07482	4193	0	24
2009.11.02	17:00:00	1.07479	1.07532	1.07328	1.07418	3104	0	23
2009.11.02	18:00:00	1.07417	1.08037	1.07353	1.08037	2472	0	23
2009.11.02	19:00:00	1.08036	1.08202	1.07816	1.08197	2916	0	25
2009.11.02	20:00:00	1.08198	1.08286	1.07727	1.07868	2854	0	26
2009.11.02	21:00:00	1.07869	1.08030	1.07670	1.07779	2683	0	29
2009.11.02	22:00:00	1.07778	1.07821	1.07663	1.07663	1568	0	27
2009.11.02	23:00:00	1.07662	1.07795	1.07662	1.07735	446	0	24
2009.11.03	00:00:00	1.07729	1.07792	1.07654	1.07768	656	0	27
2009.11.03	01:00:00	1.07771	1.07775	1.07609	1.07651	928	0	31
2009.11.03	02:00:00	1.07650	1.07695	1.07626	1.07657	696	0	30
2009.11.03	03:00:00	1.07656	1.07719	1.07622	1.07625	749	0	31
2009.11.03	04:00:00	1.07624	1.07904	1.07564	1.07799	1323	0	31
2009.11.03	05:00:00	1.07798	1.07849	1.07674	1.07795	841	0	28
2009.11.03	06:00:00	1.07794	1.07843	1.07647	1.07665	727	0	25
2009.11.03	07:00:00	1.07670	1.07783	1.07599	1.07783	771	0	28
2009.11.03	08:00:00	1.07784	1.08004	1.07774	1.07940	1633	0	17
2009.11.03	09:00:00	1.07939	1.08070	1.07796	1.08050	2253	0	18
2009.11.03	10:00:00	1.08047	1.08276	1.07896	1.08177	2568	0	23
2009.11.03	11:00:00	1.08180	1.08376	1.08124	1.08173	2778	0	20
2009.11.03	12:00:00	1.08172	1.08516	1.08155	1.08403	2614	0	26
2009.11.03	13:00:00	1.08400	1.08439	1.07932	1.07988	2387	0	25
2009.11.03	14:00:00	1.07989	1.08110	1.07799	1.08029	2845	0	23
2009.11.03	15:00:00	1.08028	1.08151	1.07670	1.07775	3537	0	23
2009.11.03	16:00:00	1.07770	1.07899	1.06808	1.06923	4667	0	25
2009.11.03	17:00:00	1.06921	1.07269	1.06900	1.07003	3618	0	24
2009.11.03	18:00:00	1.07004	1.07201	1.06652	1.06783	2513	0	23
2009.11.03	19:00:00	1.06785	1.06892	1.06703	1.06711	2212	0	23
2009.11.03	20:00:00	1.06709	1.06787	1.06547	1.06748	2386	0	28
2009.11.03	21:00:00	1.06750	1.06863	1.06735	1.06793	2055	0	28
2009.11.03	22:00:00	1.06796	1.06806	1.06542	1.06599	1365	0	28
2009.11.03	23:00:00	1.06600	1.06677	1.06507	1.06666	648	0	27
2009.11.04	00:00:00	1.06667	1.06678	1.06540	1.06654	737	0	30
2009.11.04	01:00:00	1.06658	1.06834	1.06595	1.06691	1144	0	30
2009.11.04	02:00:00	1.06688	1.06726	1.06494	1.06719	926	0	30
2009.11.04	03:00:00	1.06718	1.06739	1.06559	1.06633	822	0	31
2009.11.04	04:00:00	1.06632	1.06703	1.06582	1.06588	442	0	28
2009.11.04	05:00:00	1.06587	1.06590	1.06518	1.06563	564	0	30
2009.11.04	06:00:00	1.06564	1.06698	1.06554	1.06698	709	0	28
2009.11.04	07:00:00	1.06695	1.06695	1.06401	1.06416	934	0	29
2009.11.04	08:00:00	1.06413	1.06787	1.06220	1.06516	1924	0	27
2009.11.04	09:00:00	1.06517	1.06543	1.06204	1.06267	2050	0	22
2009.11.04	10:00:00	1.06264	1.06337	1.06003	1.06030	2138	0	35
2009.11.04	11:00:00	1.06027	1.06090	1.05974	1.05988	1520	0	35
2009.11.04	12:00:00	1.05990	1.06164	1.05953	1.06113	1796	0	25
2009.11.04	13:00:00	1.06112	1.06386	1.06047	1.06272	1945	0	22
2009.11.04	14:00:00	1.06273	1.06323	1.06015	1.06212	2900	0	14
2009.11.04	15:00:00	1.06211	1.06308	1.06057	1.06086	3358	0	21
2009.11.04	16:00:00	1.06083	1.06208	1.05955	1.06141	3778	0	15
2009.11.04	17:00:00	1.06140	1.06658	1.06122	1.06435	2767	0	24
2009.11.04	18:00:00	1.06433	1.06655	1.06283	1.06325	2053	0	21
2009.11.04	19:00:00	1.06326	1.06531	1.06167	1.06178	1685	0	19
2009.11.04	20:00:00	1.06177	1.06415	1.05935	1.06090	3996	0	29
2009.11.04	21:00:00	1.06088	1.06385	1.06042	1.06353	2836	0	29
2009.11.04	22:00:00	1.06352	1.06373	1.06054	1.06254	1822	0	28
2009.11.04	23:00:00	1.06253	1.06350	1.06214	1.06226	716	0	27
2009.11.05	00:00:00	1.06210	1.06312	1.06208	1.06292	547	0	27
2009.11.05	01:00:00	1.06300	1.06442	1.06251	1.06436	873	0	30
2009.11.05	02:00:00	1.06439	1.06568	1.06418	1.06503	1065	0	30
2009.11.05	03:00:00	1.06506	1.06547	1.06459	1.06479	774	0	30
2009.11.05	04:00:00	1.06482	1.06758	1.06462	1.06670	931	0	25
2009.11.05	05:00:00	1.06672	1.06675	1.06578	1.06591	695	0	22
2009.11.05	06:00:00	1.06589	1.06610	1.06443	1.06483	921	0	22
2009.11.05	07:00:00	1.06484	1.06767	1.06446	1.06753	1132	0	22
2009.11.05	08:00:00	1.06755	1.06809	1.06486	1.06658	2021	0	13
2009.11.05	09:00:00	1.06656	1.06754	1.06579	1.06718	2160	0	22
2009.11.05	10:00:00	1.06724	1.06741	1.06210	1.06345	2096	0	13
2009.11.05	11:00:00	1.06348	1.06556	1.06243	1.06470	1962	0	17
2009.11.05	12:00:00	1.06474	1.06592	1.06335	1.06572	1680	0	19
2009.11.05	13:00:00	1.06560	1.06560	1.06139	1.06395	2289	0	25
2009.11.05	14:00:00	1.06394	1.06435	1.06051	1.06248	2386	0	21
2009.11.05	15:00:00	1.06249	1.06675	1.06159	1.06316	3055	0	24
2009.11.05	16:00:00	1.06318	1.06518	1.06155	1.06163	3424	0	21
2009.11.05	17:00:00	1.06166	1.06600	1.06160	1.06485	2943	0	19
2009.11.05	18:00:00	1.06483	1.06578	1.06379	1.06382	1992	0	20
2009.11.05	19:00:00	1.06381	1.06487	1.06267	1.06321	1933	0	19
2009.11.05	20:00:00	1.06320	1.06503	1.06320	1.06459	1452	0	26
2009.11.05	21:00:00	1.06458	1.06625	1.06435	1.06604	1807	0	28
2009.11.05	22:00:00	1.06605	1.06645	1.06497	1.06497	1210	0	28
2009.11.05	23:00:00	1.06488	1.06672	1.06472	1.06598	865	0	30
2009.11.06	00:00:00	1.06596	1.06643	1.06494	1.06505	808	0	28
2009.11.06	01:00:00	1.06504	1.06586	1.06477	1.06583	1004	0	29
2009.11.06	02:00:00	1.06582	1.06634	1.06569	1.06610	571	0	32
2009.11.06	03:00:00	1.06613	1.06627	1.06522	1.06544	447	0	30
2009.11.06	04:00:00	1.06546	1.06552	1.06481	1.06519	429	0	29
2009.11.06	05:00:00	1.06513	1.06533	1.06493	1.06511	455	0	28
2009.11.06	06:00:00	1.06512	1.06521	1.06412	1.06455	682	0	27
2009.11.06	07:00:00	1.06454	1.06545	1.06433	1.06486	829	0	22
2009.11.06	08:00:00	1.06487	1.06498	1.06282	1.06403	994	0	20
2009.11.06	09:00:00	1.06408	1.06511	1.06119	1.06138	2196	0	21
2009.11.06	10:00:00	1.06139	1.06221	1.06120	1.06150	1689	0	26
2009.11.06	11:00:00	1.06151	1.06347	1.06081	1.06316	1518	0	16
2009.11.06	12:00:00	1.06314	1.06843	1.06215	1.06827	1769	0	24
2009.11.06	13:00:00	1.06915	1.07357	1.06914	1.07102	2418	0	25
2009.11.06	14:00:00	1.07104	1.07562	1.06937	1.07292	3963	0	26
2009.11.06	15:00:00	1.07290	1.07364	1.06728	1.06788	4093	0	14
2009.11.06	16:00:00	1.06786	1.07146	1.06557	1.06873	3792	0	26
2009.11.06	17:00:00	1.06874	1.07261	1.06870	1.07173	3293	0	25
2009.11.06	18:00:00	1.07171	1.07398	1.07071	1.07371	2138	0	22
2009.11.06	19:00:00	1.07370	1.07576	1.07332	1.07550	1786	0	20
2009.11.06	20:00:00	1.07551	1.07775	1.07527	1.07670	2299	0	29
2009.11.06	21:00:00	1.07669	1.07791	1.07485	1.07506	1769	0	30
2009.11.06	22:00:00	1.07505	1.07551	1.07381	1.07519	973	0	26
2009.11.09	00:00:00	1.07322	1.07416	1.07219	1.07413	860	0	30
2009.11.09	01:00:00	1.07414	1.07465	1.07030	1.07078	1004	0	32
2009.11.09	02:00:00	1.07080	1.07138	1.06970	1.07105	1216	0	31
2009.11.09	03:00:00	1.07104	1.07157	1.06883	1.06953	856	0	30
2009.11.09	04:00:00	1.06954	1.07085	1.06878	1.06890	766	0	31
2009.11.09	05:00:00	1.06888	1.06899	1.06762	1.06797	963	0	25
2009.11.09	06:00:00	1.06791	1.06963	1.06790	1.06936	979	0	28
2009.11.09	07:00:00	1.06935	1.06961	1.06808	1.06823	1007	0	25
2009.11.09	08:00:00	1.06821	1.06828	1.06469	1.06499	1837	0	25
2009.11.09	09:00:00	1.06502	1.06523	1.06285	1.06475	2089	0	19
2009.11.09	10:00:00	1.06476	1.06574	1.06040	1.06045	2219	0	19
2009.11.09	11:00:00	1.06046	1.06186	1.05997	1.06119	2121	0	25
2009.11.09	12:00:00	1.06107	1.06340	1.06027	1.06330	1909	0	24
2009.11.09	13:00:00	1.06333	1.06419	1.06091	1.06237	1813	0	26
2009.11.09	14:00:00	1.06237	1.06313	1.05988	1.05997	2597	0	15
2009.11.09	15:00:00	1.05996	1.05996	1.05542	1.05748	3466	0	25
2009.11.09	16:00:00	1.05749	1.05804	1.05640	1.05644	3008	0	18
2009.11.09	17:00:00	1.05633	1.05723	1.05543	1.05623	2424	0	25
2009.11.09	18:00:00	1.05622	1.05695	1.05549	1.05580	1671	0	23
2009.11.09	19:00:00	1.05573	1.05732	1.05566	1.05633	1471	0	18
2009.11.09	20:00:00	1.05631	1.05666	1.05415	1.05419	1452	0	28
2009.11.09	21:00:00	1.05421	1.05726	1.05421	1.05719	1581	0	29
2009.11.09	22:00:00	1.05714	1.05714	1.05511	1.05511	1217	0	27
2009.11.09	23:00:00	1.05504	1.05644	1.05491	1.05581	390	0	31
2009.11.10	01:00:00	1.05518	1.05631	1.05443	1.05607	989	0	31
2009.11.10	02:00:00	1.05605	1.05815	1.05598	1.05723	1092	0	32
2009.11.10	03:00:00	1.05725	1.05823	1.05672	1.05734	801	0	32
2009.11.10	04:00:00	1.05735	1.05811	1.05655	1.05681	795	0	30
2009.11.10	05:00:00	1.05683	1.05779	1.05675	1.05779	580	0	30
2009.11.10	06:00:00	1.05781	1.06055	1.05777	1.05927	1343	0	26
2009.11.10	07:00:00	1.05929	1.05953	1.05671	1.05680	1050	0	26
2009.11.10	08:00:00	1.05675	1.05986	1.05664	1.05931	1567	0	20
2009.11.10	09:00:00	1.05930	1.05976	1.05800	1.05815	2138	0	15
2009.11.10	10:00:00	1.05817	1.05876	1.05703	1.05710	1528	0	16
2009.11.10	11:00:00	1.05711	1.05900	1.05484	1.05514	2185	0	22
2009.11.10	12:00:00	1.05513	1.05771	1.05513	1.05734	1412	0	19
2009.11.10	13:00:00	1.05732	1.05856	1.05645	1.05794	1718	0	14
2009.11.10	14:00:00	1.05795	1.05917	1.05671	1.05844	2232	0	25
2009.11.10	15:00:00	1.05848	1.05957	1.05283	1.05443	2930	0	21
2009.11.10	16:00:00	1.05446	1.05471	1.04979	1.05192	3677	0	26
2009.11.10	17:00:00	1.05189	1.05372	1.05116	1.05161	3156	0	24
2009.11.10	18:00:00	1.05162	1.05430	1.05154	1.05263	1931	0	18
2009.11.10	19:00:00	1.05262	1.05406	1.05253	1.05293	1493	0	21
2009.11.10	20:00:00	1.05292	1.05318	1.04869	1.04912	2033	0	29
2009.11.10	21:00:00	1.04909	1.05049	1.04867	1.04993	1902	0	29
2009.11.10	22:00:00	1.04984	1.04986	1.04837	1.04937	1065	0	23
2009.11.10	23:00:00	1.04936	1.05011	1.04893	1.05008	658	0	28
2009.11.11	00:00:00	1.05002	1.05026	1.04959	1.04996	476	0	28
2009.11.11	01:00:00	1.04994	1.04994	1.04798	1.04819	921	0	31
2009.11.11	02:00:00	1.04820	1.04925	1.04789	1.04924	695	0	30
2009.11.11	03:00:00	1.04923	1.05023	1.04824	1.04826	880	0	30
2009.11.11	04:00:00	1.04825	1.04933	1.04753	1.04895	804	0	31
2009.11.11	05:00:00	1.04896	1.04972	1.04892	1.04945	614	0	29
2009.11.11	06:00:00	1.04947	1.04979	1.04884	1.04885	611	0	28
2009.11.11	07:00:00	1.04888	1.04975	1.04842	1.04882	1001	0	26
2009.11.11	08:00:00	1.04883	1.04883	1.04610	1.04659	1584	0	23
2009.11.11	09:00:00	1.04661	1.04695	1.04491	1.04626	2051	0	23
2009.11.11	10:00:00	1.04625	1.04625	1.04466	1.04583	1833	0	25
2009.11.11	11:00:00	1.04584	1.04656	1.04459	1.04550	2635	0	23
2009.11.11	12:00:00	1.04549	1.04631	1.04460	1.04518	1863	0	21
2009.11.11	13:00:00	1.04510	1.04575	1.04418	1.04429	1839	0	18
2009.11.11	14:00:00	1.04427	1.04541	1.04318	1.04476	2231	0	19
2009.11.11	15:00:00	1.04475	1.04631	1.04413	1.04468	2812	0	23
2009.11.11	16:00:00	1.04469	1.04727	1.04345	1.04564	3638	0	24
2009.11.11	17:00:00	1.04566	1.04818	1.04491	1.04658	3451	0	20
2009.11.11	18:00:00	1.04672	1.04778	1.04508	1.04628	2454	0	20
2009.11.11	19:00:00	1.04627	1.04779	1.04562	1.04713	1875	0	23
2009.11.11	20:00:00	1.04714	1.04725	1.04567	1.04619	1734	0	29
2009.11.11	21:00:00	1.04618	1.04666	1.04508	1.04588	1648	0	28
2009.11.11	22:00:00	1.04587	1.04600	1.04471	1.04475	892	0	30
2009.11.11	23:00:00	1.04472	1.04489	1.04411	1.04450	469	0	30
2009.11.12	00:00:00	1.04448	1.04490	1.04428	1.04447	468	0	30
2009.11.12	01:00:00	1.04445	1.04465	1.04222	1.04275	1152	0	28
2009.11.12	02:00:00	1.04274	1.04356	1.04254	1.04330	1026	0	28
2009.11.12	03:00:00	1.04322	1.04440	1.04262	1.04328	923	0	29
2009.11.12	04:00:00	1.04327	1.04411	1.04164	1.04398	937	0	29
2009.11.12	05:00:00	1.04395	1.04416	1.04346	1.04410	736	0	29
2009.11.12	06:00:00	1.04411	1.04420	1.04282	1.04309	697	0	25
2009.11.12	07:00:00	1.04308	1.04444	1.04277	1.04385	1051	0	27
2009.11.12	08:00:00	1.04382	1.04523	1.04278	1.04498	1536	0	25
2009.11.12	09:00:00	1.04501	1.04612	1.04462	1.04582	1968	0	18
2009.11.12	10:00:00	1.04583	1.04897	1.04583	1.04870	1908	0	20
2009.11.12	11:00:00	1.04869	1.04873	1.04678	1.04737	2072	0	17
2009.11.12	12:00:00	1.04738	1.04880	1.04720	1.04851	1440	0	20
2009.11.12	13:00:00	1.04853	1.05449	1.04823	1.05206	3012	0	21
2009.11.12	14:00:00	1.05205	1.05239	1.04908	1.05041	3048	0	23
2009.11.12	15:00:00	1.05042	1.05049	1.04825	1.04880	3412	0	24
2009.11.12	16:00:00	1.04879	1.05364	1.04783	1.04820	4105	0	16
2009.11.12	17:00:00	1.04821	1.05334	1.04821	1.05133	3824	0	23
2009.11.12	18:00:00	1.05134	1.05247	1.05062	1.05165	2077	0	16
2009.11.12	19:00:00	1.05166	1.05389	1.05165	1.05301	2024	0	18
2009.11.12	20:00:00	1.05300	1.05491	1.05215	1.05463	1978	0	28
2009.11.12	21:00:00	1.05465	1.05751	1.05444	1.05598	2429	0	28
2009.11.12	22:00:00	1.05596	1.05622	1.05506	1.05551	1095	0	28
2009.11.12	23:00:00	1.05549	1.05642	1.05509	1.05535	679	0	29
2009.11.13	00:00:00	1.05536	1.05639	1.05471	1.05509	695	0	28
2009.11.13	01:00:00	1.05501	1.05613	1.05399	1.05508	1164	0	30
2009.11.13	02:00:00	1.05507	1.05659	1.05507	1.05552	825	0	30
2009.11.13	03:00:00	1.05553	1.05575	1.05498	1.05521	590	0	28
2009.11.13	04:00:00	1.05524	1.05524	1.05428	1.05452	648	0	31
2009.11.13	05:00:00	1.05451	1.05600	1.05445	1.05527	708	0	25
2009.11.13	06:00:00	1.05522	1.05530	1.05430	1.05442	655	0	28
2009.11.13	07:00:00	1.05443	1.05451	1.05239	1.05261	1179	0	28
2009.11.13	08:00:00	1.05262	1.05294	1.05147	1.05202	2219	0	18
2009.11.13	09:00:00	1.05201	1.05257	1.04979	1.05031	2464	0	19
2009.11.13	10:00:00	1.05028	1.05264	1.05005	1.05264	1817	0	21
2009.11.13	11:00:00	1.05350	1.05522	1.05311	1.05458	1316	0	24
2009.11.13	12:00:00	1.05457	1.05461	1.05235	1.05237	1527	0	23
2009.11.13	13:00:00	1.05236	1.05376	1.05129	1.05147	1505	0	21
2009.11.13	14:00:00	1.05152	1.05227	1.04900	1.04923	2082	0	22
2009.11.13	15:00:00	1.04924	1.05457	1.04918	1.05457	3833	0	22
2009.11.13	16:00:00	1.05459	1.05502	1.04883	1.04903	4025	0	24
2009.11.13	17:00:00	1.04904	1.05134	1.04867	1.05015	3363	0	25
2009.11.13	18:00:00	1.05016	1.05034	1.04730	1.04821	2377	0	25
2009.11.13	19:00:00	1.04820	1.04918	1.04716	1.04859	1504	0	19
2009.11.13	20:00:00	1.04857	1.05171	1.04794	1.05161	1701	0	23
2009.11.13	21:00:00	1.05163	1.05172	1.04948	1.05037	1673	0	28
2009.11.13	22:00:00	1.05036	1.05211	1.04997	1.05161	1076	0	27
2009.11.16	00:00:00	1.05326	1.05326	1.04890	1.04901	630	0	32
2009.11.16	01:00:00	1.04898	1.05206	1.04855	1.05034	930	0	32
2009.11.16	02:00:00	1.05027	1.05083	1.04950	1.05039	696	0	30
2009.11.16	03:00:00	1.05040	1.05063	1.04965	1.04974	757	0	30
2009.11.16	04:00:00	1.04975	1.04975	1.04903	1.04924	593	0	30
2009.11.16	05:00:00	1.04923	1.04925	1.04703	1.04749	701	0	29
2009.11.16	06:00:00	1.04748	1.04767	1.04714	1.04767	778	0	28
2009.11.16	07:00:00	1.04768	1.04778	1.04565	1.04719	1206	0	27
2009.11.16	08:00:00	1.04717	1.04732	1.04514	1.04633	1838	0	25
2009.11.16	09:00:00	1.04629	1.04762	1.04559	1.04748	2050	0	23
2009.11.16	10:00:00	1.04752	1.04775	1.04540	1.04690	1855	0	22
2009.11.16	11:00:00	1.04689	1.04822	1.04662	1.04788	1425	0	18
2009.11.16	12:00:00	1.04789	1.04859	1.04671	1.04706	1393	0	21
2009.11.16	13:00:00	1.04704	1.04759	1.04379	1.04464	1632	0	18
2009.11.16	14:00:00	1.04461	1.04617	1.04403	1.04481	2228	0	20
2009.11.16	15:00:00	1.04485	1.04673	1.04408	1.04434	2828	0	21
2009.11.16	16:00:00	1.04433	1.04507	1.04259	1.04379	3293	0	24
2009.11.16	17:00:00	1.04380	1.04628	1.04368	1.04580	2762	0	25
2009.11.16	18:00:00	1.04584	1.05211	1.04545	1.04743	3064	0	25
2009.11.16	19:00:00	1.04741	1.04795	1.04599	1.04659	1961	0	23
2009.11.16	20:00:00	1.04660	1.04735	1.04378	1.04656	2482	0	28
2009.11.16	21:00:00	1.04655	1.04952	1.04639	1.04690	2261	0	28
2009.11.16	22:00:00	1.04687	1.04808	1.04658	1.04732	1197	0	28
2009.11.16	23:00:00	1.04733	1.04810	1.04718	1.04780	409	0	20
2009.11.17	00:00:00	1.04798	1.04807	1.04675	1.04697	635	0	30
2009.11.17	01:00:00	1.04699	1.04750	1.04609	1.04691	963	0	28
2009.11.17	02:00:00	1.04688	1.04804	1.04640	1.04743	912	0	30
2009.11.17	03:00:00	1.04739	1.04854	1.04713	1.04821	803	0	32
2009.11.17	04:00:00	1.04821	1.04884	1.04809	1.04877	763	0	31
2009.11.17	05:00:00	1.04875	1.04875	1.04735	1.04748	682	0	30
2009.11.17	06:00:00	1.04749	1.04858	1.04734	1.04804	670	0	29
2009.11.17	07:00:00	1.04805	1.05000	1.04785	1.04825	1120	0	28
2009.11.17	08:00:00	1.04824	1.04870	1.04642	1.04865	1765	0	26
2009.11.17	09:00:00	1.04867	1.05240	1.04866	1.05239	2720	0	20
2009.11.17	10:00:00	1.05233	1.05504	1.05175	1.05445	2675	0	23
2009.11.17	11:00:00	1.05448	1.05868	1.05425	1.05791	2893	0	23
2009.11.17	12:00:00	1.05793	1.05863	1.05612	1.05698	2317	0	23
2009.11.17	13:00:00	1.05695	1.05933	1.05666	1.05730	2817	0	23
2009.11.17	14:00:00	1.05729	1.05843	1.05401	1.05759	3471	0	17
2009.11.17	15:00:00	1.05761	1.05927	1.05573	1.05710	3830	0	19
2009.11.17	16:00:00	1.05711	1.06173	1.05629	1.05887	3981	0	23
2009.11.17	17:00:00	1.05889	1.06153	1.05843	1.05903	3906	0	23
2009.11.17	18:00:00	1.05905	1.06009	1.05571	1.05617	2704	0	18
2009.11.17	19:00:00	1.05621	1.05768	1.05225	1.05283	2310	0	24
2009.11.17	20:00:00	1.05285	1.05351	1.05119	1.05216	2280	0	25
2009.11.17	21:00:00	1.05212	1.05229	1.05037	1.05081	1525	0	28
2009.11.17	22:00:00	1.05084	1.05151	1.05039	1.05081	1097	0	25
2009.11.17	23:00:00	1.05082	1.05176	1.05077	1.05148	762	0	28
2009.11.18	00:00:00	1.05145	1.05171	1.05069	1.05116	769	0	28
2009.11.18	01:00:00	1.05117	1.05130	1.05033	1.05043	1069	0	28
2009.11.18	02:00:00	1.05044	1.05271	1.05041	1.05263	785	0	30
2009.11.18	03:00:00	1.05266	1.05266	1.05117	1.05162	648	0	30
2009.11.18	04:00:00	1.05161	1.05359	1.05146	1.05358	841	0	30
2009.11.18	05:00:00	1.05357	1.05364	1.05291	1.05305	549	0	29
2009.11.18	06:00:00	1.05306	1.05309	1.05214	1.05215	552	0	28
2009.11.18	07:00:00	1.05214	1.05304	1.05196	1.05215	791	0	27
2009.11.18	08:00:00	1.05213	1.05346	1.05133	1.05274	1608	0	27
2009.11.18	09:00:00	1.05275	1.05279	1.04988	1.05008	2441	0	20
2009.11.18	10:00:00	1.05006	1.05209	1.04769	1.04779	2352	0	17
2009.11.18	11:00:00	1.04781	1.04919	1.04760	1.04771	1823	0	19
2009.11.18	12:00:00	1.04773	1.04803	1.04514	1.04710	2074	0	19
2009.11.18	13:00:00	1.04727	1.04747	1.04489	1.04683	2051	0	25
2009.11.18	14:00:00	1.04681	1.05055	1.04604	1.04952	2846	0	21
2009.11.18	15:00:00	1.04953	1.05175	1.04752	1.05124	3589	0	25
2009.11.18	16:00:00	1.05126	1.05276	1.04758	1.04779	3226	0	24
2009.11.18	17:00:00	1.04777	1.05025	1.04740	1.04962	2296	0	22
2009.11.18	18:00:00	1.04964	1.05360	1.04962	1.05313	2448	0	19
2009.11.18	19:00:00	1.05314	1.05527	1.05313	1.05511	2315	0	21
2009.11.18	20:00:00	1.05512	1.05733	1.05379	1.05676	1891	0	27
2009.11.18	21:00:00	1.05680	1.05813	1.05430	1.05430	2183	0	28
2009.11.18	22:00:00	1.05437	1.05489	1.05392	1.05461	1108	0	24
2009.11.18	23:00:00	1.05454	1.05515	1.05439	1.05493	695	0	28
2009.11.19	00:00:00	1.05501	1.05574	1.05458	1.05532	545	0	28
2009.11.19	01:00:00	1.05530	1.05656	1.05518	1.05647	760	0	28
2009.11.19	02:00:00	1.05649	1.05761	1.05587	1.05647	873	0	30
2009.11.19	03:00:00	1.05648	1.05848	1.05648	1.05745	1084	0	28
2009.11.19	04:00:00	1.05746	1.05844	1.05716	1.05820	639	0	29
2009.11.19	05:00:00	1.05819	1.05940	1.05744	1.05805	1190	0	28
2009.11.19	06:00:00	1.05800	1.05874	1.05739	1.05808	942	0	25
2009.11.19	07:00:00	1.05764	1.05780	1.05718	1.05772	780	0	28
2009.11.19	08:00:00	1.05773	1.06082	1.05663	1.05978	2128	0	21
2009.11.19	09:00:00	1.05979	1.06338	1.05975	1.05978	2988	0	27
2009.11.19	10:00:00	1.05977	1.06231	1.05915	1.06094	2393	0	25
2009.11.19	11:00:00	1.06092	1.06152	1.05918	1.06040	2295	0	21
2009.11.19	12:00:00	1.06038	1.06255	1.06023	1.06236	2183	0	23
2009.11.19	13:00:00	1.06237	1.06359	1.06160	1.06213	2211	0	21
2009.11.19	14:00:00	1.06214	1.06282	1.06071	1.06133	3261	0	20
2009.11.19	15:00:00	1.06132	1.06879	1.05980	1.06804	3658	0	25
2009.11.19	16:00:00	1.06809	1.06882	1.06680	1.06765	4381	0	16
2009.11.19	17:00:00	1.06759	1.06830	1.06320	1.06328	3459	0	25
2009.11.19	18:00:00	1.06330	1.06489	1.06267	1.06421	2399	0	22
2009.11.19	19:00:00	1.06422	1.06589	1.06285	1.06286	1791	0	18
2009.11.19	20:00:00	1.06285	1.06446	1.06233	1.06240	1757	0	28
2009.11.19	21:00:00	1.06241	1.06362	1.06240	1.06326	1487	0	28
2009.11.19	22:00:00	1.06325	1.06389	1.06277	1.06347	1258	0	27
2009.11.19	23:00:00	1.06348	1.06401	1.06270	1.06317	648	0	28
